dataset name,original size,type width,Dimension,decomposition,chunk no,decomposed huffman_compress compressed size (B),decomposed row-ordered huffman_compress compressed size (B),reordered huffman_compress compressed size (B),reordered row-ordered huffman_compress compressed size (B),standard huffman_compress compressed size (B),decomposed zstd compressed size (B),decomposed row-ordered zstd compressed size (B),reordered zstd compressed size (B),reordered row-ordered zstd compressed size (B),standard zstd compressed size (B),decomposed zlib compressed size (B),decomposed row-ordered zlib compressed size (B),reordered zlib compressed size (B),reordered row-ordered zlib compressed size (B),standard zlib compressed size (B),decomposed bz2 compressed size (B),decomposed row-ordered bz2 compressed size (B),reordered bz2 compressed size (B),reordered row-ordered bz2 compressed size (B),standard bz2 compressed size (B),decomposed snappy compressed size (B),decomposed row-ordered snappy compressed size (B),reordered snappy compressed size (B),reordered row-ordered snappy compressed size (B),standard snappy compressed size (B),decomposed fastlz compressed size (B),decomposed row-ordered fastlz compressed size (B),reordered fastlz compressed size (B),reordered row-ordered fastlz compressed size (B),standard fastlz compressed size (B),decomposed rle compressed size (B),decomposed row-ordered rle compressed size (B),reordered rle compressed size (B),reordered row-ordered rle compressed size (B),standard rle compressed size (B),WE,entropy word,entropy list,max rep,unique ratio
acs_wht_f32,224999996,4,56249999,"( (1,3,2,0,), )",-1,182322468,182322468,182322468,182322468,182322468,164413425,142474360,164413425,142474360,164407756,165174479,141328466,165174479,141328466,165173718,153849666,138834863,153849666,138834863,155202085,194099353,154494624,194099353,154494624,194097784,193331348,155525547,193331348,155525547,193331812,383392394,299473018,383392394,299473018,383393556,6.4426013695303395,20.13301168165521,"(6.4426013695303395,)","(1651008,)","(1.1377777980049387e-06,)"
acs_wht_f32,224999996,4,56249999,"( (2,), (0,3,1,), )",-1,175482185,175482185,182322468,182322468,182322468,157813024,142479507,157811414,142481278,164407756,158605933,141329068,158604661,141329513,165173718,142022366,138821202,142067496,138840212,155202085,194186634,154493708,194187197,154494586,194097784,193382448,155525837,193382135,155525991,193331812,381908070,299473018,381908070,299473018,383393556,6.207329322916049,20.13301168165521,"(6.543164177817545,6.095384371282217,)","(412752,1238256,)","(4.551111192019755e-06,1.5170370640065849e-06,)"
acs_wht_f32,224999996,4,56249999,"( (0,), (3,1,2,), )",-1,178564985,178564985,182322468,182322468,182322468,160717224,142476550,160717588,142477118,164407756,161309556,141328470,161309856,141328634,165173718,140297161,138855716,140346402,138837272,155202085,194133423,154494992,194134636,154494322,194097784,193374903,155525985,193376021,155525968,193331812,383401256,299473018,383401256,299473018,383393556,6.314228550387967,20.13301168165521,"(7.412603678883616,5.948103507556084,)","(412752,1238256,)","(4.551111192019755e-06,1.5170370640065849e-06,)"
acs_wht_f32,224999996,4,56249999,"( (1,), (2,), (0,3,), )",-1,171712510,171712510,182322468,182322468,182322468,152015429,142479847,152011735,142477753,164407756,155872477,141329258,155872220,141328996,165173718,140295867,138814706,140347989,138876483,155202085,192651428,154494207,192643680,154495356,194097784,193340292,155525844,193341493,155525575,193331812,381912554,299473018,381912552,299473018,383393556,6.057199816536112,20.13301168165521,"(7.412636992582531,6.543164177817545,5.136499047872187,)","(412752,412752,825504,)","(4.551111192019755e-06,4.551111192019755e-06,2.2755555960098774e-06,)"
acs_wht_f32,224999996,4,56249999,"( (3,1,), (2,0,), )",-1,174483280,174483280,182322468,182322468,182322468,155838492,142477329,155842743,142473972,164407756,159628800,141329506,159628379,141328579,165173718,145347939,138841795,145356038,138863570,155202085,192631878,154494653,192631771,154494838,194097784,193271177,155525655,193270563,155525550,193331812,383395164,299473018,383395162,299473018,383393556,6.164793098557144,20.13301168165521,"(5.136580155175457,7.193006041938832,)","(825504,825504,)","(2.2755555960098774e-06,2.2755555960098774e-06,)"
acs_wht_f32,224999996,4,56249999,"( (0,), (1,3,2,), )",-1,178564985,178564985,182322468,182322468,182322468,160711405,142476938,160707906,142478987,164407756,161253689,141328357,161253432,141328577,165173718,140231400,138826637,140278596,138822285,155202085,194057070,154494778,194061608,154495114,194097784,193381580,155525982,193380616,155526400,193331812,383404062,299473018,383404062,299473018,383393556,6.314228550387967,20.13301168165521,"(7.412603678883616,5.948103507556084,)","(412752,1238256,)","(4.551111192019755e-06,1.5170370640065849e-06,)"
acs_wht_f32,224999996,4,56249999,"( (0,1,), (2,), (3,), )",-1,161469632,161469632,182322468,182322468,182322468,142435171,142479504,142434427,142478739,164407756,141310096,141328094,141310089,141328321,165173718,138785522,138810341,138818045,138847010,155202085,154414242,154494421,154414619,154494798,194097784,155476047,155525847,155475781,155525581,193331812,299466648,299473018,299466646,299473018,383393556,5.647344139613449,20.13301168165521,"(7.412622620985942,6.543164177817545,1.2209671386643668,)","(825504,412752,412752,)","(2.2755555960098774e-06,4.551111192019755e-06,3.022222275950618e-07,)"
acs_wht_f32,224999996,4,56249999,"( (3,1,), (0,2,), )",-1,174483280,174483280,182322468,182322468,182322468,155839419,142475994,155843810,142476613,164407756,159628828,141329259,159628754,141328646,165173718,145346829,138862913,145352845,138829258,155202085,192631727,154495240,192632160,154495066,194097784,193270872,155526267,193270588,155525768,193331812,383395000,299473018,383394998,299473018,383393556,6.164793098557145,20.13301168165521,"(5.136580155175457,7.193006041938833,)","(825504,825504,)","(2.2755555960098774e-06,2.2755555960098774e-06,)"
acs_wht_f32,224999996,4,56249999,"( (2,0,), (1,), (3,), )",-1,164236118,164236118,182322468,182322468,182322468,146281622,142477444,146283615,142479279,164407756,145079624,141328069,145079679,141329310,165173718,143862325,138833376,143866737,138834046,155202085,154420118,154494932,154419425,154494239,194097784,155481362,155525577,155480951,155525166,193331812,300950550,299473018,300950548,299473018,383393556,5.75490405378114,20.13301168165521,"(7.193006041938832,7.412636992582531,1.2209671386643668,)","(825504,412752,412752,)","(2.2755555960098774e-06,4.551111192019755e-06,3.022222275950618e-07,)"
acs_wht_f32,224999996,4,56249999,"( (0,), (2,), (3,1,), )",-1,171713340,171713340,182322468,182322468,182322468,152036436,142479451,152033278,142479936,164407756,155877181,141329442,155876841,141329269,165173718,140296150,138818955,140347883,138861873,155202085,192706460,154494421,192703933,154495173,194097784,193315584,155525847,193314387,155526603,193331812,381917632,299473018,381917630,299473018,383393556,6.057232041763019,20.13301168165521,"(7.412603678883616,6.543164177817545,5.136580155175457,)","(412752,412752,825504,)","(4.551111192019755e-06,4.551111192019755e-06,2.2755555960098774e-06,)"
acs_wht_f32,224999996,4,56249999,"( (0,1,), (3,2,), )",-1,171964757,171964757,182322468,182322468,182322468,148143871,142475991,148145275,142478987,164407756,149659794,141328991,149658943,141328577,165173718,136623041,138827583,136627010,138822285,155202085,177232776,154495240,177236451,154495114,194097784,181482692,155526267,181480586,155526400,193331812,383406022,299473018,383406020,299473018,383393556,6.056327652296523,20.13301168165521,"(7.412622620985942,4.7000326836071045,)","(825504,825504,)","(2.2755555960098774e-06,2.2755555960098774e-06,)"
acs_wht_f32,224999996,4,56249999,"( (2,1,3,0,), )",-1,182322468,182322468,182322468,182322468,182322468,164368248,142481273,164368248,142481273,164407756,165224517,141329419,165224517,141329419,165173718,152806253,138840484,152806253,138840484,155202085,194101120,154494346,194101120,154494346,194097784,193330377,155525834,193330377,155525834,193331812,383387530,299473018,383387530,299473018,383393556,6.442601369530339,20.13301168165521,"(6.442601369530339,)","(1651008,)","(1.1377777980049387e-06,)"
acs_wht_f32,224999996,4,56249999,"( (1,2,3,0,), )",-1,182322468,182322468,182322468,182322468,182322468,164368035,142477891,164368035,142477891,164407756,165178338,141329168,165178338,141329168,165173718,155217088,138858933,155217088,138858933,155202085,194098999,154495444,194098999,154495444,194097784,193330360,155526176,193330360,155526176,193331812,383391434,299473018,383391434,299473018,383393556,6.442601369530339,20.13301168165521,"(6.442601369530339,)","(1651008,)","(1.1377777980049387e-06,)"
acs_wht_f32,224999996,4,56249999,"( (2,0,), (1,3,), )",-1,174483280,174483280,182322468,182322468,182322468,155816591,142477736,155816693,142479279,164407756,159621693,141329344,159622320,141329310,165173718,145350787,138837381,145357432,138834046,155202085,192563395,154494439,192564177,154494239,194097784,193297312,155525652,193298601,155525166,193331812,383395378,299473018,383395376,299473018,383393556,6.164793098557144,20.13301168165521,"(7.193006041938832,5.136580155175457,)","(825504,825504,)","(2.2755555960098774e-06,2.2755555960098774e-06,)"
acs_wht_f32,224999996,4,56249999,"( (3,2,1,0,), )",-1,182322468,182322468,182322468,182322468,182322468,164374899,142473143,164374899,142473143,164407756,165177658,141328944,165177658,141328944,165173718,153842387,138849287,153842387,138849287,155202085,194098766,154494866,194098766,154494866,194097784,193332987,155525747,193332987,155525747,193331812,383393682,299473018,383393682,299473018,383393556,6.44260136953034,20.13301168165521,"(6.44260136953034,)","(1651008,)","(1.1377777980049387e-06,)"
acs_wht_f32,224999996,4,56249999,"( (3,1,0,2,), )",-1,182322468,182322468,182322468,182322468,182322468,164375661,142476613,164375661,142476613,164407756,165256391,141328646,165256391,141328646,165173718,157728890,138829258,157728890,138829258,155202085,194100949,154495066,194100949,154495066,194097784,193331602,155525768,193331602,155525768,193331812,383392808,299473018,383392808,299473018,383393556,6.44260136953034,20.13301168165521,"(6.44260136953034,)","(1651008,)","(1.1377777980049387e-06,)"
acs_wht_f32,224999996,4,56249999,"( (2,3,), (1,), (0,), )",-1,171961303,171961303,182322468,182322468,182322468,148277510,142482006,148274636,142479093,164407756,149539804,141329188,149539803,141329197,165173718,137120556,138813900,137131162,138816038,155202085,177298509,154494207,177297856,154493554,194097784,181650583,155525844,181650141,155525402,193331812,383412888,299473018,383412886,299473018,383393556,6.056326509670089,20.13301168165521,"(4.7000326836071045,7.412636992582531,7.412603678883616,)","(825504,412752,412752,)","(2.2755555960098774e-06,4.551111192019755e-06,4.551111192019755e-06,)"
acs_wht_f32,224999996,4,56249999,"( (1,0,3,2,), )",-1,182322468,182322468,182322468,182322468,182322468,164364877,142476535,164364877,142476535,164407756,165175357,141328442,165175357,141328442,165173718,153845869,138821757,153845869,138821757,155202085,194098797,154495625,194098797,154495625,194097784,193327496,155526130,193327496,155526130,193331812,383394654,299473018,383394654,299473018,383393556,6.44260136953034,20.13301168165521,"(6.44260136953034,)","(1651008,)","(1.1377777980049387e-06,)"
acs_wht_f32,224999996,4,56249999,"( (1,), (3,2,0,), )",-1,178568503,178568503,182322468,182322468,182322468,160709977,142475591,160709331,142474360,164407756,161250429,141328738,161250144,141328466,165173718,140220092,138849548,140269728,138834863,155202085,194087592,154495550,194090809,154494624,194097784,193381033,155525979,193379824,155525547,193331812,383398126,299473018,383398126,299473018,383393556,6.314329084728758,20.13301168165521,"(7.412636992582531,5.9482264487775005,)","(412752,1238256,)","(4.551111192019755e-06,1.5170370640065849e-06,)"
acs_wht_f32,224999996,4,56249999,"( (2,0,1,), (3,), )",-1,165246189,165246189,182322468,182322468,182322468,149155998,142477144,149158506,142479279,164407756,146318323,141328084,146318449,141329310,165173718,146490710,138832747,146493191,138834046,155202085,154339307,154494433,154339113,154494239,194097784,155427817,155525570,155427413,155525166,193331812,300945318,299473018,300945318,299473018,383393556,5.787823352476486,20.13301168165521,"(7.310108757080525,1.2209671386643668,)","(1238256,412752,)","(1.5170370640065849e-06,3.022222275950618e-07,)"
acs_wht_f32,224999996,4,56249999,"( (0,3,1,2,), )",-1,182322468,182322468,182322468,182322468,182322468,164413192,142477118,164413192,142477118,164407756,165223790,141328634,165223790,141328634,165173718,150646720,138837272,150646720,138837272,155202085,194099487,154494322,194099487,154494322,194097784,193331228,155525968,193331228,155525968,193331812,383387366,299473018,383387366,299473018,383393556,6.4426013695303395,20.13301168165521,"(6.4426013695303395,)","(1651008,)","(1.1377777980049387e-06,)"
acs_wht_f32,224999996,4,56249999,"( (2,3,), (1,0,), )",-1,171964757,171964757,182322468,182322468,182322468,148232749,142479889,148237491,142479093,164407756,149521902,141329145,149521965,141329197,165173718,137093790,138813427,137109025,138816038,155202085,177218588,154494439,177218811,154493554,194097784,181602127,155525652,181601857,155525402,193331812,383406878,299473018,383406876,299473018,383393556,6.056327652296524,20.13301168165521,"(4.7000326836071045,7.4126226209859425,)","(825504,825504,)","(2.2755555960098774e-06,2.2755555960098774e-06,)"
acs_wht_f32,224999996,4,56249999,"( (0,1,), (2,3,), )",-1,171964757,171964757,182322468,182322468,182322468,148233115,142481944,148233277,142478739,164407756,149521895,141329277,149522130,141328321,165173718,137095542,138813705,137101594,138847010,155202085,177218051,154493928,177219258,154494798,194097784,181600861,155525922,181600305,155525581,193331812,383406518,299473018,383406516,299473018,383393556,6.056327652296523,20.13301168165521,"(7.412622620985942,4.7000326836071045,)","(825504,825504,)","(2.2755555960098774e-06,2.2755555960098774e-06,)"
acs_wht_f32,224999996,4,56249999,"( (3,1,), (0,), (2,), )",-1,171713340,171713340,182322468,182322468,182322468,152036436,142479451,152033566,142476613,164407756,155877181,141329442,155877262,141328646,165173718,140296150,138818955,140323857,138829258,155202085,192706460,154494421,192707105,154495066,194097784,193315584,155525847,193315505,155525768,193331812,381917632,299473018,381917630,299473018,383393556,6.057232041763019,20.13301168165521,"(5.136580155175457,7.412603678883616,6.543164177817545,)","(825504,412752,412752,)","(2.2755555960098774e-06,4.551111192019755e-06,4.551111192019755e-06,)"
acs_wht_f32,224999996,4,56249999,"( (0,3,), (2,1,), )",-1,174478606,174478606,182322468,182322468,182322468,155815111,142479735,155813892,142476356,164407756,159621472,141329421,159620876,141328527,165173718,145349033,138842191,145354346,138839294,155202085,192575502,154493928,192575342,154494353,194097784,193295304,155525922,193294930,155525974,193331812,383391820,299473018,383391818,299473018,383393556,6.164633894469869,20.13301168165521,"(5.136499047872187,7.192768741067551,)","(825504,825504,)","(2.2755555960098774e-06,2.2755555960098774e-06,)"
acs_wht_f32,224999996,4,56249999,"( (3,0,2,1,), )",-1,182322468,182322468,182322468,182322468,182322468,164375980,142473990,164375980,142473990,164407756,165227798,141328382,165227798,141328382,165173718,150650361,138867169,150650361,138867169,155202085,194101525,154495078,194101525,154495078,194097784,193330748,155525707,193330748,155525707,193331812,383384534,299473018,383384534,299473018,383393556,6.44260136953034,20.13301168165521,"(6.44260136953034,)","(1651008,)","(1.1377777980049387e-06,)"
acs_wht_f32,224999996,4,56249999,"( (1,0,2,3,), )",-1,182322468,182322468,182322468,182322468,182322468,164405081,142476705,164405081,142476705,164407756,165174058,141328184,165174058,141328184,165173718,155200174,138846753,155200174,138846753,155202085,194098914,154495309,194098914,154495309,194097784,193333107,155525311,193333107,155525311,193331812,383393884,299473018,383393884,299473018,383393556,6.44260136953034,20.13301168165521,"(6.44260136953034,)","(1651008,)","(1.1377777980049387e-06,)"
acs_wht_f32,224999996,4,56249999,"( (0,1,2,), (3,), )",-1,165246189,165246189,182322468,182322468,182322468,149160247,142476603,149162756,142478739,164407756,146318594,141327163,146318806,141328321,165173718,146490202,138844935,146492975,138847010,155202085,154339241,154494992,154339047,154494798,194097784,155426749,155525985,155426345,155525581,193331812,300947426,299473018,300947426,299473018,383393556,5.787823352476485,20.13301168165521,"(7.310108757080524,1.2209671386643668,)","(1238256,412752,)","(1.5170370640065849e-06,3.022222275950618e-07,)"
acs_wht_f32,224999996,4,56249999,"( (0,3,2,1,), )",-1,182322468,182322468,182322468,182322468,182322468,164412909,142476356,164412909,142476356,164407756,165175267,141328527,165175267,141328527,165173718,153849451,138839294,153849451,138839294,155202085,194098730,154494353,194098730,154494353,194097784,193332185,155525974,193332185,155525974,193331812,383391074,299473018,383391074,299473018,383393556,6.4426013695303395,20.13301168165521,"(6.4426013695303395,)","(1651008,)","(1.1377777980049387e-06,)"
acs_wht_f32,224999996,4,56249999,"( (0,2,1,3,), )",-1,182322468,182322468,182322468,182322468,182322468,164408199,142477907,164408199,142477907,164407756,165219469,141329066,165219469,141329066,165173718,152800238,138876107,152800238,138876107,155202085,194099401,154494826,194099401,154494826,194097784,193331834,155525778,193331834,155525778,193331812,383385380,299473018,383385380,299473018,383393556,6.4426013695303395,20.13301168165521,"(6.4426013695303395,)","(1651008,)","(1.1377777980049387e-06,)"
