dataset name,original size,type width,Dimension,decomposition,chunk no,decomposed huffman_compress compressed size (B),decomposed row-ordered huffman_compress compressed size (B),reordered huffman_compress compressed size (B),reordered row-ordered huffman_compress compressed size (B),standard huffman_compress compressed size (B),decomposed zstd compressed size (B),decomposed row-ordered zstd compressed size (B),reordered zstd compressed size (B),reordered row-ordered zstd compressed size (B),standard zstd compressed size (B),decomposed zlib compressed size (B),decomposed row-ordered zlib compressed size (B),reordered zlib compressed size (B),reordered row-ordered zlib compressed size (B),standard zlib compressed size (B),decomposed bz2 compressed size (B),decomposed row-ordered bz2 compressed size (B),reordered bz2 compressed size (B),reordered row-ordered bz2 compressed size (B),standard bz2 compressed size (B),decomposed snappy compressed size (B),decomposed row-ordered snappy compressed size (B),reordered snappy compressed size (B),reordered row-ordered snappy compressed size (B),standard snappy compressed size (B),decomposed fastlz compressed size (B),decomposed row-ordered fastlz compressed size (B),reordered fastlz compressed size (B),reordered row-ordered fastlz compressed size (B),standard fastlz compressed size (B),decomposed rle compressed size (B),decomposed row-ordered rle compressed size (B),reordered rle compressed size (B),reordered row-ordered rle compressed size (B),standard rle compressed size (B),WE,entropy word,entropy list,max rep,unique ratio
hst_wfc3_uvis_f32,108924756,4,27231189,"( (2,3,1,), (0,), )",-1,74467544,74467544,75381607,75381607,75381607,61097823,56370331,61097418,56369926,62023430,61380762,56059339,61380843,56060052,62261466,58445269,55666266,58495307,55664450,63719051,69335625,61702004,69335613,61701992,69283287,67746373,60398303,67746646,60398576,67706968,134211782,118562888,134211780,118562886,134198596,5.408981309175383,15.610157432140957,"(5.2540705287177865,5.873713650548174,)","(6334239,2111413,)","(3.1336616749761947e-06,9.400985024928585e-06,)"
hst_wfc3_uvis_f32,108924756,4,27231189,"( (1,), (0,2,), (3,), )",-1,69400191,69400191,75381607,75381607,75381607,56344783,56371238,56345505,56368778,62023430,56054603,56059086,56054676,56060391,62261466,55632712,55658767,55637471,55661290,63719051,61654632,61700635,61655435,61701928,69283287,60362987,60398916,60363544,60399639,67706968,118572480,118562890,118572476,118562886,134198596,5.044963409192622,15.610157432140957,"(5.873596340164368,5.865430049096698,2.5753971984127237,)","(2111413,4222826,2111413,)","(9.400985024928585e-06,4.700492512464293e-06,1.2118457258697003e-06,)"
hst_wfc3_uvis_f32,108924756,4,27231189,"( (1,3,0,), (2,), )",-1,74571573,74571573,75381607,75381607,75381607,61181863,56369227,61180545,56369317,62023430,61428317,56059286,61428271,56059876,62261466,58536776,55664034,58588119,55663573,63719051,69335128,61701876,69335096,61701844,69283287,67746132,60398108,67746045,60398021,67706968,134183934,118562888,134183932,118562886,134198596,5.406230840376331,15.610157432140957,"(5.258848569199207,5.848377653907704,)","(6334239,2111413,)","(3.1336616749761947e-06,9.400985024928585e-06,)"
hst_wfc3_uvis_f32,108924756,4,27231189,"( (1,0,), (2,), (3,), )",-1,69400096,69400096,75381607,75381607,75381607,56343885,56370117,56342876,56368778,62023430,56045735,56058965,56046760,56060391,62261466,55643054,55658199,55645313,55661290,63719051,61655051,61700424,61656555,61701928,69283287,60363360,60399185,60363814,60399639,67706968,118552858,118562890,118552854,118562886,134198596,5.042772772476182,15.610157432140957,"(5.87365811879215,5.848377653907704,2.5753971984127237,)","(4222826,2111413,2111413,)","(4.700492512464293e-06,9.400985024928585e-06,1.2118457258697003e-06,)"
hst_wfc3_uvis_f32,108924756,4,27231189,"( (2,0,1,3,), )",-1,75381607,75381607,75381607,75381607,75381607,62022774,56370530,62022774,56370530,62023430,62260439,56060598,62260439,56060598,62261466,63712496,55661041,63712496,55661041,63719051,69283048,61702191,69283048,61702191,69283287,67706560,60399663,67706560,60399663,67706968,134196838,118562886,134196838,118562886,134198596,5.467166245678493,15.610157432140957,"(5.467166245678493,)","(8445652,)","(2.3502462562321464e-06,)"
hst_wfc3_uvis_f32,108924756,4,27231189,"( (3,1,), (2,), (0,), )",-1,73057748,73057748,75381607,75381607,75381607,59711679,56372973,59709290,56370735,62023430,60472599,56059650,60473613,56060235,62261466,56149075,55663046,56159278,55660370,63719051,69386531,61700651,69386596,61700716,69283287,67777179,60399113,67777430,60399364,67706968,134194690,118562890,134194686,118562886,134198596,5.312458643680215,15.610157432140957,"(4.7638716351324915,5.848377653907704,5.873713650548174,)","(4222826,2111413,2111413,)","(4.700492512464293e-06,9.400985024928585e-06,9.400985024928585e-06,)"
hst_wfc3_uvis_f32,108924756,4,27231189,"( (3,2,0,1,), )",-1,75381607,75381607,75381607,75381607,75381607,62024882,56368999,62024882,56368999,62023430,62262596,56060144,62262596,56060144,62261466,63553385,55661077,63553385,55661077,63719051,69282498,61700934,69282498,61700934,69283287,67707124,60398990,67707124,60398990,67706968,134199252,118562886,134199252,118562886,134198596,5.467166245678493,15.610157432140957,"(5.467166245678493,)","(8445652,)","(2.3502462562321464e-06,)"
hst_wfc3_uvis_f32,108924756,4,27231189,"( (1,), (3,), (2,0,), )",-1,69400191,69400191,75381607,75381607,75381607,56345281,56370146,56344028,56368266,62023430,56054729,56059226,56055376,56059850,62261466,55633801,55657235,55637361,55663049,63719051,61655023,61700424,61656239,61701729,69283287,60362814,60399185,60362135,60398552,67706968,118571400,118562890,118571396,118562886,134198596,5.044963409192622,15.610157432140957,"(5.873596340164368,2.5753971984127237,5.865430049096698,)","(2111413,2111413,4222826,)","(9.400985024928585e-06,1.2118457258697003e-06,4.700492512464293e-06,)"
hst_wfc3_uvis_f32,108924756,4,27231189,"( (1,3,0,2,), )",-1,75381607,75381607,75381607,75381607,75381607,62025356,56369317,62025356,56369317,62023430,62259691,56059876,62259691,56059876,62261466,63568859,55663573,63568859,55663573,63719051,69282761,61701844,69282761,61701844,69283287,67707806,60398021,67707806,60398021,67706968,134190930,118562886,134190930,118562886,134198596,5.467166245678493,15.610157432140957,"(5.467166245678493,)","(8445652,)","(2.3502462562321464e-06,)"
hst_wfc3_uvis_f32,108924756,4,27231189,"( (0,), (1,), (3,2,), )",-1,73031636,73031636,75381607,75381607,75381607,59624193,56370127,59625779,56373402,62023430,60342910,56059494,60343371,56059938,62261466,55451831,55662410,55468827,55666629,63719051,69386715,61700635,69387224,61701447,69283287,67774248,60398916,67774197,60399792,67706968,134227500,118562890,134227496,118562886,134198596,5.313149636635815,15.610157432140957,"(5.873713650548174,5.873596340164368,4.752644277915361,)","(2111413,2111413,4222826,)","(9.400985024928585e-06,9.400985024928585e-06,4.700492512464293e-06,)"
hst_wfc3_uvis_f32,108924756,4,27231189,"( (1,3,2,0,), )",-1,75381607,75381607,75381607,75381607,75381607,62026736,56368266,62026736,56368266,62023430,62260045,56059850,62260045,56059850,62261466,63553521,55663049,63553521,55663049,63719051,69283048,61701729,69283048,61701729,69283287,67707263,60398552,67707263,60398552,67706968,134199536,118562886,134199536,118562886,134198596,5.467166245678493,15.610157432140957,"(5.467166245678493,)","(8445652,)","(2.3502462562321464e-06,)"
hst_wfc3_uvis_f32,108924756,4,27231189,"( (2,), (0,3,1,), )",-1,74571573,74571573,75381607,75381607,75381607,61184067,56370329,61182974,56370656,62023430,61428167,56059207,61428503,56060182,62261466,58536474,55664985,58546325,55664760,63719051,69336255,61702004,69335302,61701339,69283287,67746572,60398303,67746552,60400218,67706968,134183408,118562888,134183406,118562886,134198596,5.406230840376331,15.610157432140957,"(5.848377653907704,5.258848569199207,)","(2111413,6334239,)","(9.400985024928585e-06,3.1336616749761947e-06,)"
hst_wfc3_uvis_f32,108924756,4,27231189,"( (0,), (3,1,2,), )",-1,74467544,74467544,75381607,75381607,75381607,61095745,56371140,61097197,56370368,62023430,61381286,56059512,61380839,56059801,62261466,58327732,55661931,58340918,55664707,63719051,69337358,61700728,69337349,61701972,69283287,67746467,60399091,67746677,60398216,67706968,134209256,118562888,134209254,118562886,134198596,5.408981309175385,15.610157432140957,"(5.873713650548174,5.254070528717787,)","(2111413,6334239,)","(9.400985024928585e-06,3.1336616749761947e-06,)"
