dataset name,original size,type width,Dimension,decomposition,chunk no,decomposed fastlz compressed size (B),decomposed row-ordered fastlz compressed size (B),reordered fastlz compressed size (B),reordered row-based fastlz compressed size (B),standard fastlz compressed size (B),standard fastlz compression ratio,decomposed fastlz compression ratio,decomposed row-ordered fastlz compression ratio,reordered fastlz compression ratio,reordered row-based fastlz compression ratio,WE,entropy word,entropy list,max rep,unique ratio
solar_wind_f32,423980532,4,105995133,"( (3,2,1,0,), )",-1,394184420,350586324,394184420,350586324,400860024,1.057677260429441,1.0755892685966635,1.2093470365946162,1.0755892685966635,1.2093470365946162,6.771888676553712,14.055260454263976,"(6.771888676553712,)","(15,)","(6.038013084997026e-07,)"
solar_wind_f32,423980532,4,105995133,"( (3,1,0,2,), )",-1,399386601,350585921,399386601,350585921,400860024,1.057677260429441,1.0615792591399429,1.2093484267441532,1.0615792591399429,1.2093484267441532,6.771888676553712,14.055260454263976,"(6.771888676553712,)","(15,)","(6.038013084997026e-07,)"
solar_wind_f32,423980532,4,105995133,"( (2,3,), (1,), (0,), )",-1,422620913,350556882,422644202,350577356,400860024,1.057677260429441,1.003217112448006,1.2094486052622981,1.0031618320887317,1.2093779724894724,5.972110616987258,14.055260454263976,"(6.548152698578919,6.07847427235213,4.713662798439065,)","(6,6,6,)","(1.2076026169994051e-06,2.4152052339988102e-06,7.736204265152439e-07,)"
solar_wind_f32,423980532,4,105995133,"( (1,0,3,2,), )",-1,412898715,350578745,412898715,350578745,400860024,1.057677260429441,1.0268390687532172,1.2093731809097554,1.0268390687532172,1.2093731809097554,6.771888676553712,14.055260454263976,"(6.771888676553712,)","(14,)","(6.038013084997026e-07,)"
solar_wind_f32,423980532,4,105995133,"( (1,), (3,2,0,), )",-1,420367279,350568522,420367802,350577299,400860024,1.057677260429441,1.0085954668227162,1.2094084476871543,1.008594211980108,1.2093781691209846,6.502536791567746,14.055260454263976,"(6.07847427235213,6.643890964639617,)","(6,11,)","(2.4152052339988102e-06,8.050684113329367e-07,)"
solar_wind_f32,423980532,4,105995133,"( (2,0,1,), (3,), )",-1,347256352,350574888,347259228,350577815,400860024,1.057677260429441,1.2209439209912567,1.2093864863475332,1.2209338091369597,1.2093763890906788,6.098220288428736,14.055260454263976,"(6.967057678095521,3.4917081194283854,)","(12,12,)","(8.050684113329367e-07,2.2642549068738846e-07,)"
solar_wind_f32,423980532,4,105995133,"( (0,3,1,2,), )",-1,416113511,350576756,416113511,350576756,400860024,1.057677260429441,1.0189059494393586,1.2093800422980696,1.0189059494393586,1.2093800422980696,6.771888676553712,14.055260454263976,"(6.771888676553712,)","(14,)","(6.038013084997026e-07,)"
solar_wind_f32,423980532,4,105995133,"( (2,3,), (1,0,), )",-1,411303148,350569408,411304337,350577356,400860024,1.057677260429441,1.0308224823020318,1.209405391128709,1.0308195023968347,1.2093779724894724,6.225517495671829,14.055260454263976,"(6.548152698578919,5.902882292764739,)","(6,10,)","(1.2076026169994051e-06,1.2076026169994051e-06,)"
solar_wind_f32,423980532,4,105995133,"( (0,1,), (2,3,), )",-1,410277914,350569260,410276472,350577542,400860024,1.057677260429441,1.0333983807863467,1.2094059017039884,1.0334020128748693,1.209377330850246,6.225517495671829,14.055260454263976,"(5.902882292764738,6.548152698578919,)","(11,6,)","(1.2076026169994051e-06,1.2076026169994051e-06,)"
solar_wind_f32,423980532,4,105995133,"( (3,1,), (0,), (2,), )",-1,421844669,350563225,421864585,350585921,400860024,1.057677260429441,1.0050631503891305,1.2094267218131622,1.0050157018987502,1.2093484267441532,5.985177481200779,14.055260454263976,"(5.658491573301909,4.713662798439065,7.910063979760233,)","(7,6,4,)","(1.2076026169994051e-06,7.736204265152439e-07,2.4152052339988102e-06,)"
solar_wind_f32,423980532,4,105995133,"( (0,3,), (2,1,), )",-1,405547307,350569260,405551312,350577086,400860024,1.057677260429441,1.0454527121295865,1.2094059017039884,1.0454423878179933,1.2093789039024645,6.187859933770062,14.055260454263976,"(5.034544578447319,7.3411752890928055,)","(7,8,)","(4.575681790974308e-07,1.2076026169994051e-06,)"
solar_wind_f32,423980532,4,105995133,"( (3,0,2,1,), )",-1,397755559,350586174,397755559,350586174,400860024,1.057677260429441,1.0659323858752154,1.2093475540196288,1.0659323858752154,1.2093475540196288,6.771888676553712,14.055260454263976,"(6.771888676553712,)","(15,)","(6.038013084997026e-07,)"
solar_wind_f32,423980532,4,105995133,"( (1,0,2,3,), )",-1,403240114,350577690,403240114,350577690,400860024,1.057677260429441,1.0514344116071745,1.2093768202990898,1.0514344116071745,1.2093768202990898,6.771888676553712,14.055260454263976,"(6.771888676553712,)","(14,)","(6.038013084997026e-07,)"
solar_wind_f32,423980532,4,105995133,"( (0,1,2,), (3,), )",-1,344949561,350574615,344952426,350577542,400860024,1.057677260429441,1.229108773963623,1.2093874281228263,1.2290985656091602,1.209377330850246,6.098220288428737,14.055260454263976,"(6.967057678095522,3.4917081194283854,)","(12,12,)","(8.050684113329367e-07,2.2642549068738846e-07,)"
solar_wind_f32,423980532,4,105995133,"( (0,3,2,1,), )",-1,417060794,350577086,417060794,350577086,400860024,1.057677260429441,1.0165916770397747,1.2093789039024645,1.0165916770397747,1.2093789039024645,6.771888676553712,14.055260454263976,"(6.771888676553712,)","(14,)","(6.038013084997026e-07,)"
solar_wind_f32,423980532,4,105995133,"( (0,2,1,3,), )",-1,402354284,350577390,402354284,350577390,400860024,1.057677260429441,1.053749267399375,1.2093778552005308,1.053749267399375,1.2093778552005308,6.771888676553712,14.055260454263976,"(6.771888676553712,)","(13,)","(6.038013084997026e-07,)"
solar_wind_f32,423980532,4,105995133,"( (1,), (2,0,3,), )",-1,420401439,350570145,420410684,350577421,400860024,1.057677260429441,1.008513512723728,1.2094028486082293,1.0084913351060316,1.2093777482606332,6.502536791567746,14.055260454263976,"(6.07847427235213,6.643890964639617,)","(6,9,)","(2.4152052339988102e-06,8.050684113329367e-07,)"
solar_wind_f32,423980532,4,105995133,"( (0,), (2,1,3,), )",-1,422126174,350569997,422137757,350577390,400860024,1.057677260429441,1.0043928998347305,1.209403359181362,1.0043653403881614,1.2093778552005308,6.293585193565557,14.055260454263976,"(4.713662798439065,6.820225991941053,)","(6,9,)","(7.736204265152439e-07,8.050684113329367e-07,)"
solar_wind_f32,423980532,4,105995133,"( (2,3,), (0,1,), )",-1,410277914,350569260,410279447,350577181,400860024,1.057677260429441,1.0333983807863467,1.2094059017039884,1.033394519516353,1.2093785761829148,6.225517495671829,14.055260454263976,"(6.548152698578919,5.902882292764738,)","(6,11,)","(1.2076026169994051e-06,1.2076026169994051e-06,)"
solar_wind_f32,423980532,4,105995133,"( (2,0,3,1,), )",-1,418704034,350578904,418704034,350578904,400860024,1.057677260429441,1.0126019755520197,1.209372632416011,1.0126019755520197,1.209372632416011,6.771888676553712,14.055260454263976,"(6.771888676553712,)","(13,)","(6.038013084997026e-07,)"
solar_wind_f32,423980532,4,105995133,"( (1,2,), (0,3,), )",-1,405545412,350568983,405552160,350577421,400860024,1.057677260429441,1.0454575972369773,1.2094068573088794,1.0454402018226212,1.2093777482606332,6.187859933770062,14.055260454263976,"(7.3411752890928055,5.034544578447319,)","(8,7,)","(1.2076026169994051e-06,4.575681790974308e-07,)"
solar_wind_f32,423980532,4,105995133,"( (1,), (2,), (3,0,), )",-1,406909990,350563296,406924368,350578583,400860024,1.057677260429441,1.0419516414428656,1.2094264768665342,1.0419148258036983,1.20937373975295,6.01440685225175,14.055260454263976,"(6.07847427235213,7.910063979760233,5.034544578447319,)","(6,4,7,)","(2.4152052339988102e-06,2.4152052339988102e-06,4.575681790974308e-07,)"
solar_wind_f32,423980532,4,105995133,"( (0,), (3,2,1,), )",-1,421983000,350568442,421983829,350577086,400860024,1.057677260429441,1.0047336788448824,1.2094087236751334,1.00473170501517,1.2093789039024645,6.293585193565557,14.055260454263976,"(4.713662798439065,6.820225991941053,)","(6,11,)","(7.736204265152439e-07,8.050684113329367e-07,)"
