dataset name,original size,type width,Dimension,decomposition,chunk no,decomposed fastlz compressed size (B),decomposed row-ordered fastlz compressed size (B),reordered fastlz compressed size (B),reordered row-based fastlz compressed size (B),standard fastlz compressed size (B),standard fastlz compression ratio,decomposed fastlz compression ratio,decomposed row-ordered fastlz compression ratio,reordered fastlz compression ratio,reordered row-based fastlz compression ratio,WE,entropy word,entropy list,max rep,unique ratio
rsim_f32,94281724,4,23570431,"( (1,0,), (2,), (3,), )",-1,54989838,55174492,54993563,55178228,70343040,1.3403134695344414,1.7145299464239192,1.7087918815818006,1.7144138123947343,1.7086761829321522,5.831700407806107,18.49633411327401,"(6.751592197585234,6.7164776811353395,3.107139554918616,)","(3391330,1695665,11508,)","(5.430532857036004e-06,1.0861065714072008e-05,2.757692466463596e-06,)"
rsim_f32,94281724,4,23570431,"( (2,0,1,3,), )",-1,70357955,55178261,70357955,55178261,70343040,1.3403134695344414,1.340029339965893,1.7086751610385111,1.340029339965893,1.7086751610385111,6.31840638845061,18.49633411327401,"(6.31840638845061,)","(46035,)","(2.715266428518002e-06,)"
rsim_f32,94281724,4,23570431,"( (3,1,), (2,), (0,), )",-1,69975276,55174439,69975157,55174317,70343040,1.3403134695344414,1.3473576581534312,1.7087935230297493,1.34735994947464,1.7087973014690876,6.142296787822806,18.49633411327401,"(5.550603951449731,6.7164776811353395,6.751501567256424,)","(23017,1695665,1695665,)","(5.430532857036004e-06,1.0861065714072008e-05,1.0861065714072008e-05,)"
rsim_f32,94281724,4,23570431,"( (3,2,0,1,), )",-1,70446912,55173170,70446912,55173170,70343040,1.3403134695344414,1.338337214837749,1.7088328258100813,1.338337214837749,1.7088328258100813,6.31840638845061,18.49633411327401,"(6.31840638845061,)","(46035,)","(2.715266428518002e-06,)"
rsim_f32,94281724,4,23570431,"( (1,), (3,), (2,0,), )",-1,55864451,55174492,55871338,55180799,70343040,1.3403134695344414,1.6876872915120924,1.7087918815818006,1.6874792581484266,1.708596571789401,5.834902594068855,18.49633411327401,"(6.751662226465114,3.107139554918616,6.740404297445846,)","(1695665,11508,3391330,)","(1.0861065714072008e-05,2.757692466463596e-06,5.430532857036004e-06,)"
rsim_f32,94281724,4,23570431,"( (1,3,0,2,), )",-1,70442549,55177999,70442549,55177999,70343040,1.3403134695344414,1.3384201074268338,1.7086832742883626,1.3384201074268338,1.7086832742883626,6.31840638845061,18.49633411327401,"(6.31840638845061,)","(46035,)","(2.715266428518002e-06,)"
rsim_f32,94281724,4,23570431,"( (0,), (1,), (3,2,), )",-1,67427577,55173364,67429081,55169264,70343040,1.3403134695344414,1.3982665282485236,1.7088268172301402,1.3982353400308096,1.7089538116731084,6.143251255519657,18.49633411327401,"(6.751501567256424,6.751662226465114,5.534920614178546,)","(1695665,1695665,23017,)","(1.0861065714072008e-05,1.0861065714072008e-05,5.430532857036004e-06,)"
rsim_f32,94281724,4,23570431,"( (1,3,2,0,), )",-1,70466723,55180799,70466723,55180799,70343040,1.3403134695344414,1.3379609549886404,1.708596571789401,1.3379609549886404,1.708596571789401,6.31840638845061,18.49633411327401,"(6.31840638845061,)","(46035,)","(2.715266428518002e-06,)"
rsim_f32,94281724,4,23570431,"( (2,), (0,3,1,), )",-1,69856116,55180822,69854619,55172033,70343040,1.3403134695344414,1.3496559699940947,1.7085958596267377,1.3496848934212926,1.7088680418936166,6.248799998494674,18.49633411327401,"(6.7164776811353395,6.092907437614452,)","(1695665,34526,)","(1.0861065714072008e-05,3.620355238024003e-06,)"
rsim_f32,94281724,4,23570431,"( (0,), (3,1,2,), )",-1,70661097,55174303,70666151,55177776,70343040,1.3403134695344414,1.334280502325063,1.7087977350615557,1.3341850753976965,1.7086901799014154,6.252722334798021,18.49633411327401,"(6.751501567256424,6.08646259064522,)","(1695665,34526,)","(1.0861065714072008e-05,3.620355238024003e-06,)"
rsim_f32,94281724,4,23570431,"( (1,), (2,), (0,3,), )",-1,69947721,55180940,69947597,55177371,70343040,1.3403134695344414,1.3478884322764426,1.7085922059319758,1.3478908217533192,1.708702721628401,6.142275761013919,18.49633411327401,"(6.751662226465114,6.7164776811353395,5.550481568227612,)","(1695665,1695665,23017,)","(1.0861065714072008e-05,1.0861065714072008e-05,5.430532857036004e-06,)"
rsim_f32,94281724,4,23570431,"( (3,1,), (2,0,), )",-1,70665204,55174408,70665696,55174317,70343040,1.3403134695344414,1.334202955106448,1.7087944831234074,1.3341936659054487,1.7087973014690876,6.145504124447788,18.49633411327401,"(5.550603951449731,6.740404297445846,)","(23017,3391330,)","(5.430532857036004e-06,5.430532857036004e-06,)"
rsim_f32,94281724,4,23570431,"( (0,), (1,3,2,), )",-1,70656625,55180785,70654642,55169264,70343040,1.3403134695344414,1.3343649516234324,1.7085970052800084,1.3344024020389205,1.7089538116731084,6.252722334798021,18.49633411327401,"(6.751501567256424,6.08646259064522,)","(1695665,34526,)","(1.0861065714072008e-05,3.620355238024003e-06,)"
rsim_f32,94281724,4,23570431,"( (0,1,), (2,), (3,), )",-1,54989619,55174454,54993342,55178188,70343040,1.3403134695344414,1.7145367746592315,1.7087930584686892,1.7144207020551687,1.7086774215927496,5.831700407806107,18.49633411327401,"(6.751592197585234,6.7164776811353395,3.107139554918616,)","(3391330,1695665,11508,)","(5.430532857036004e-06,1.0861065714072008e-05,2.757692466463596e-06,)"
rsim_f32,94281724,4,23570431,"( (3,1,), (0,2,), )",-1,70644840,55173295,70644579,55171517,70343040,1.3403134695344414,1.3345875509095924,1.7088289542975457,1.3345924816113632,1.7088840243417631,6.145504124447788,18.49633411327401,"(5.550603951449731,6.740404297445846,)","(23017,3391330,)","(5.430532857036004e-06,5.430532857036004e-06,)"
rsim_f32,94281724,4,23570431,"( (2,0,), (1,), (3,), )",-1,55864451,55174492,55868226,55178261,70343040,1.3403134695344414,1.6876872915120924,1.7087918815818006,1.6875732549660696,1.7086751610385111,5.834902594068856,18.49633411327401,"(6.740404297445846,6.751662226465114,3.107139554918616,)","(3391330,1695665,11508,)","(5.430532857036004e-06,1.0861065714072008e-05,2.757692466463596e-06,)"
rsim_f32,94281724,4,23570431,"( (0,), (2,), (3,1,), )",-1,69975276,55174439,69974397,55170917,70343040,1.3403134695344414,1.3473576581534312,1.7087935230297493,1.34737458330652,1.708902608959717,6.142296787822806,18.49633411327401,"(6.751501567256424,6.7164776811353395,5.550603951449731,)","(1695665,1695665,23017,)","(1.0861065714072008e-05,1.0861065714072008e-05,5.430532857036004e-06,)"
rsim_f32,94281724,4,23570431,"( (0,1,), (3,2,), )",-1,67242673,55173295,67244235,55169264,70343040,1.3403134695344414,1.402111483581267,1.7088289542975457,1.4020789142742125,1.7089538116731084,6.14325640588189,18.49633411327401,"(6.751592197585234,5.534920614178546,)","(3391330,23017,)","(5.430532857036004e-06,5.430532857036004e-06,)"
rsim_f32,94281724,4,23570431,"( (2,1,3,0,), )",-1,70466331,55172322,70466331,55172322,70343040,1.3403134695344414,1.337968397985699,1.708859090614312,1.337968397985699,1.708859090614312,6.31840638845061,18.49633411327401,"(6.31840638845061,)","(46035,)","(2.715266428518002e-06,)"
rsim_f32,94281724,4,23570431,"( (1,2,3,0,), )",-1,70466754,55171247,70466754,55171247,70343040,1.3403134695344414,1.3379603663878146,1.7088923873698196,1.3379603663878146,1.7088923873698196,6.31840638845061,18.49633411327401,"(6.31840638845061,)","(46035,)","(2.715266428518002e-06,)"
rsim_f32,94281724,4,23570431,"( (2,0,), (1,3,), )",-1,70627908,55180905,70629177,55178261,70343040,1.3403134695344414,1.3349074986052256,1.7085932896533682,1.3348835142167945,1.7086751610385111,6.145504124447788,18.49633411327401,"(6.740404297445846,5.550603951449731,)","(3391330,23017,)","(5.430532857036004e-06,5.430532857036004e-06,)"
rsim_f32,94281724,4,23570431,"( (3,2,1,0,), )",-1,70445478,55173275,70445478,55173275,70343040,1.3403134695344414,1.3383644582552197,1.7088295737383725,1.3383644582552197,1.7088295737383725,6.318406388450609,18.49633411327401,"(6.318406388450609,)","(46035,)","(2.715266428518002e-06,)"
rsim_f32,94281724,4,23570431,"( (3,1,0,2,), )",-1,70424317,55171517,70424317,55171517,70343040,1.3403134695344414,1.338766608130541,1.7088840243417631,1.338766608130541,1.7088840243417631,6.31840638845061,18.49633411327401,"(6.31840638845061,)","(46035,)","(2.715266428518002e-06,)"
rsim_f32,94281724,4,23570431,"( (2,3,), (1,), (0,), )",-1,67395169,55180936,67395069,55180832,70343040,1.3403134695344414,1.3989389061402904,1.7085923297857797,1.3989409818691632,1.7085955499909824,6.143251255519658,18.49633411327401,"(5.534920614178546,6.751662226465114,6.751501567256424,)","(23017,1695665,1695665,)","(5.430532857036004e-06,1.0861065714072008e-05,1.0861065714072008e-05,)"
rsim_f32,94281724,4,23570431,"( (1,0,3,2,), )",-1,70401760,55169305,70401760,55169305,70343040,1.3403134695344414,1.339195554202054,1.7089525416352445,1.339195554202054,1.7089525416352445,6.31840638845061,18.49633411327401,"(6.31840638845061,)","(46035,)","(2.715266428518002e-06,)"
rsim_f32,94281724,4,23570431,"( (1,), (3,2,0,), )",-1,70707157,55173486,70711416,55180799,70343040,1.3403134695344414,1.3334113263810055,1.7088230386602725,1.3333310140472934,1.708596571789401,6.252732705914422,18.49633411327401,"(6.751662226465114,6.086422865730858,)","(1695665,34526,)","(1.0861065714072008e-05,3.620355238024003e-06,)"
rsim_f32,94281724,4,23570431,"( (2,0,1,), (3,), )",-1,55670875,55174391,55674736,55178261,70343040,1.3403134695344414,1.6935556338929467,1.7087950096268394,1.6934381871159658,1.7086751610385111,5.835959644252597,18.49633411327401,"(6.745566340697257,3.107139554918616,)","(5086995,11508,)","(3.620355238024003e-06,2.757692466463596e-06,)"
rsim_f32,94281724,4,23570431,"( (0,3,1,2,), )",-1,70441089,55177776,70441089,55177776,70343040,1.3403134695344414,1.3384478482437998,1.7086901799014154,1.3384478482437998,1.7086901799014154,6.31840638845061,18.49633411327401,"(6.31840638845061,)","(46035,)","(2.715266428518002e-06,)"
rsim_f32,94281724,4,23570431,"( (2,3,), (1,0,), )",-1,67210484,55180905,67211605,55180832,70343040,1.3403134695344414,1.4027829943911727,1.7085932896533682,1.4027595978402836,1.7085955499909824,6.14325640588189,18.49633411327401,"(5.534920614178546,6.751592197585234,)","(23017,3391330,)","(5.430532857036004e-06,5.430532857036004e-06,)"
rsim_f32,94281724,4,23570431,"( (0,1,), (2,3,), )",-1,67210265,55180867,67209076,55178188,70343040,1.3403134695344414,1.4027875652625383,1.7085944662667225,1.4028123820657794,1.7086774215927496,6.14325640588189,18.49633411327401,"(6.751592197585234,5.534920614178546,)","(3391330,23017,)","(5.430532857036004e-06,5.430532857036004e-06,)"
rsim_f32,94281724,4,23570431,"( (3,1,), (0,), (2,), )",-1,69975276,55174439,69972357,55171517,70343040,1.3403134695344414,1.3473576581534312,1.7087935230297493,1.3474138651639247,1.7088840243417631,6.142296787822806,18.49633411327401,"(5.550603951449731,6.751501567256424,6.7164776811353395,)","(23017,1695665,1695665,)","(5.430532857036004e-06,1.0861065714072008e-05,1.0861065714072008e-05,)"
rsim_f32,94281724,4,23570431,"( (0,3,), (2,1,), )",-1,70626802,55180869,70626902,55180471,70343040,1.3403134695344414,1.334928402959545,1.7085944043396635,1.3349265128463372,1.7086067279128516,6.145452676213861,18.49633411327401,"(5.550481568227612,6.740423784200108,)","(23017,3391330,)","(5.430532857036004e-06,5.430532857036004e-06,)"
rsim_f32,94281724,4,23570431,"( (3,0,2,1,), )",-1,70458375,55174027,70458375,55174027,70343040,1.3403134695344414,1.3381194783444836,1.708806283072287,1.3381194783444836,1.708806283072287,6.31840638845061,18.49633411327401,"(6.31840638845061,)","(46035,)","(2.715266428518002e-06,)"
rsim_f32,94281724,4,23570431,"( (1,0,2,3,), )",-1,70333404,55178228,70333404,55178228,70343040,1.3403134695344414,1.340497098647465,1.7086761829321522,1.340497098647465,1.7086761829321522,6.31840638845061,18.49633411327401,"(6.31840638845061,)","(46035,)","(2.715266428518002e-06,)"
rsim_f32,94281724,4,23570431,"( (0,1,2,), (3,), )",-1,55646191,55174318,55650052,55178188,70343040,1.3403134695344414,1.694306875379844,1.7087972704982053,1.6941893243873338,1.7086774215927496,5.835959644252597,18.49633411327401,"(6.745566340697257,3.107139554918616,)","(5086995,11508,)","(3.620355238024003e-06,2.757692466463596e-06,)"
rsim_f32,94281724,4,23570431,"( (0,3,2,1,), )",-1,70466491,55180471,70466491,55180471,70343040,1.3403134695344414,1.337965360017714,1.7086067279128516,1.337965360017714,1.7086067279128516,6.31840638845061,18.49633411327401,"(6.31840638845061,)","(46035,)","(2.715266428518002e-06,)"
rsim_f32,94281724,4,23570431,"( (0,2,1,3,), )",-1,70368731,55177146,70368731,55177146,70343040,1.3403134695344414,1.339824132966104,1.7087096893340588,1.339824132966104,1.7087096893340588,6.31840638845061,18.49633411327401,"(6.31840638845061,)","(46035,)","(2.715266428518002e-06,)"
rsim_f32,94281724,4,23570431,"( (1,), (2,0,3,), )",-1,70621402,55172366,70622604,55177371,70343040,1.3403134695344414,1.3350304770216825,1.7088577277980066,1.335007754740961,1.708702721628401,6.252732705914422,18.49633411327401,"(6.751662226465114,6.086422865730858,)","(1695665,34526,)","(1.0861065714072008e-05,3.620355238024003e-06,)"
rsim_f32,94281724,4,23570431,"( (0,), (2,1,3,), )",-1,70598422,55172323,70597477,55177146,70343040,1.3403134695344414,1.3354650334819098,1.7088590596411901,1.3354829096796192,1.7087096893340588,6.252722334798021,18.49633411327401,"(6.751501567256424,6.086462590645219,)","(1695665,34526,)","(1.0861065714072008e-05,3.620355238024003e-06,)"
rsim_f32,94281724,4,23570431,"( (2,3,), (0,1,), )",-1,67210265,55180867,67211325,55180727,70343040,1.3403134695344414,1.4027875652625383,1.7085944662667225,1.4027654416870967,1.7085988011720106,6.14325640588189,18.49633411327401,"(5.534920614178546,6.751592197585234,)","(23017,3391330,)","(5.430532857036004e-06,5.430532857036004e-06,)"
rsim_f32,94281724,4,23570431,"( (2,0,3,1,), )",-1,70464306,55172033,70464306,55172033,70343040,1.3403134695344414,1.3380068484602687,1.7088680418936166,1.3380068484602687,1.7088680418936166,6.31840638845061,18.49633411327401,"(6.31840638845061,)","(46035,)","(2.715266428518002e-06,)"
rsim_f32,94281724,4,23570431,"( (1,2,), (0,3,), )",-1,70607350,55179794,70608382,55177371,70343040,1.3403134695344414,1.3352961695914094,1.708627690781158,1.3352766531316353,1.708702721628401,6.145452676213861,18.49633411327401,"(6.740423784200108,5.550481568227612,)","(3391330,23017,)","(5.430532857036004e-06,5.430532857036004e-06,)"
rsim_f32,94281724,4,23570431,"( (1,), (2,), (3,0,), )",-1,69985067,55174479,69985755,55171247,70343040,1.3403134695344414,1.3471691611011818,1.7087922842008167,1.3471559176578147,1.7088923873698196,6.142275761013919,18.49633411327401,"(6.751662226465114,6.7164776811353395,5.550481568227612,)","(1695665,1695665,23017,)","(1.0861065714072008e-05,1.0861065714072008e-05,5.430532857036004e-06,)"
