dataset name,original size,type width,Dimension,decomposition,chunk no,decomposed fastlz compressed size (B),decomposed row-ordered fastlz compressed size (B),reordered fastlz compressed size (B),reordered row-based fastlz compressed size (B),standard fastlz compressed size (B),standard fastlz compression ratio,decomposed fastlz compression ratio,decomposed row-ordered fastlz compression ratio,reordered fastlz compression ratio,reordered row-based fastlz compression ratio,WE,entropy word,entropy list,max rep,unique ratio
spitzer_irac_f32,164989532,4,41247383,"( (3,1,0,2,), )",-1,133734830,122202640,133734830,122202640,133740110,1.2336578158938256,1.2337065220780554,1.35013066820815,1.2337065220780554,1.35013066820815,6.906106176376587,24.994043660228744,"(6.906106176376587,)","(4,)","(1.551613589642766e-06,)"
spitzer_irac_f32,164989532,4,41247383,"( (2,3,), (1,), (0,), )",-1,133814989,122201324,133815412,122201747,133740110,1.2336578158938256,1.232967496638213,1.3501452079193512,1.2329635991405834,1.3501405344065989,6.534509262545309,24.994043660228744,"(5.935913536699098,7.134041878424723,7.132168098358317,)","(7,618788,618788,)","(3.103227179285532e-06,6.206454358571064e-06,6.206454358571064e-06,)"
spitzer_irac_f32,164989532,4,41247383,"( (1,0,3,2,), )",-1,133737891,122202881,133737891,122202881,133740110,1.2336578158938256,1.2336782849372134,1.3501280055745986,1.2336782849372134,1.3501280055745986,6.906106176376587,24.994043660228744,"(6.906106176376587,)","(6,)","(1.551613589642766e-06,)"
spitzer_irac_f32,164989532,4,41247383,"( (1,), (3,2,0,), )",-1,133772529,122202272,133772284,122201431,133740110,1.2336578158938256,1.2333588460452893,1.3501347339925072,1.2333611049057067,1.3501440257274893,6.778277138262714,24.994043660228744,"(7.134041878424723,6.659688891542045,)","(618788,4,)","(6.206454358571064e-06,2.068818119523688e-06,)"
spitzer_irac_f32,164989532,4,41247383,"( (2,0,1,), (3,), )",-1,122116192,122202842,122115462,122202112,133740110,1.2336578158938256,1.3510864472419841,1.3501284364564943,1.3510945239678167,1.3501365017324742,6.213326325380182,24.994043660228744,"(7.290479399578038,2.9818671027866155,)","(4,618788,)","(2.068818119523688e-06,9.94002455864897e-07,)"
spitzer_irac_f32,164989532,4,41247383,"( (0,3,1,2,), )",-1,133738521,122201096,133738521,122201096,133740110,1.2336578158938256,1.233672473467835,1.3501477269892899,1.233672473467835,1.3501477269892899,6.9061061763765865,24.994043660228744,"(6.9061061763765865,)","(5,)","(1.551613589642766e-06,)"
spitzer_irac_f32,164989532,4,41247383,"( (2,3,), (1,0,), )",-1,133774413,122201578,133774633,122201747,133740110,1.2336578158938256,1.2333414761461148,1.35014240159812,1.2333394478458408,1.3501405344065989,6.534527042993837,24.994043660228744,"(5.935913536699098,7.133140549288576,)","(7,1237576,)","(3.103227179285532e-06,3.103227179285532e-06,)"
spitzer_irac_f32,164989532,4,41247383,"( (0,1,), (2,3,), )",-1,133773823,122201716,133773423,122201930,133740110,1.2336578158938256,1.2333469157116037,1.3501408769087988,1.2333506035799053,1.3501385125423142,6.534527042993838,24.994043660228744,"(7.133140549288577,5.935913536699098,)","(1237576,7,)","(3.103227179285532e-06,3.103227179285532e-06,)"
spitzer_irac_f32,164989532,4,41247383,"( (3,1,), (0,), (2,), )",-1,133816216,122202871,133815988,122202640,133740110,1.2336578158938256,1.2329561911988305,1.3501281160571097,1.2329582919493896,1.35013066820815,6.532899836777961,24.994043660228744,"(5.944140669743206,7.132168098358317,7.111149909267116,)","(5,618788,618788,)","(3.103227179285532e-06,6.206454358571064e-06,6.206454358571064e-06,)"
spitzer_irac_f32,164989532,4,41247383,"( (0,3,), (2,1,), )",-1,133771032,122201720,133770983,122201174,133740110,1.2336578158938256,1.2333726482726095,1.3501408327149569,1.2333731000541426,1.3501468652011477,6.623087268807982,24.994043660228744,"(5.943480715205155,7.302693822410809,)","(6,4,)","(3.103227179285532e-06,3.103227179285532e-06,)"
spitzer_irac_f32,164989532,4,41247383,"( (3,0,2,1,), )",-1,133739336,122202583,133739336,122202583,133740110,1.2336578158938256,1.2336649555370904,1.3501312979611895,1.2336649555370904,1.3501312979611895,6.906106176376587,24.994043660228744,"(6.906106176376587,)","(4,)","(1.551613589642766e-06,)"
spitzer_irac_f32,164989532,4,41247383,"( (1,0,2,3,), )",-1,133738309,122201792,133738309,122201792,133740110,1.2336578158938256,1.2336744290672914,1.3501400372262953,1.2336744290672914,1.3501400372262953,6.906106176376587,24.994043660228744,"(6.906106176376587,)","(6,)","(1.551613589642766e-06,)"
