dataset name,original size,type width,Dimension,decomposition,chunk no,standard zstd compression ratio,decomposed zstd compression ratio
num_control_f64,159504736,8,19938092,"( (1,4,7,5,3,6,0,), (2,), )",-1,1.05809626445131,1.06133217253435
num_control_f64,159504736,8,19938092,"( (6,), (7,5,), (2,), (1,0,4,3,), )",-1,1.05809626445131,1.11074767721528
num_control_f64,159504736,8,19938092,"( (0,), (1,7,), (5,6,2,), (4,3,), )",-1,1.05809626445131,1.09617595973043
num_control_f64,159504736,8,19938092,"( (1,7,2,5,), (0,6,), (4,3,), )",-1,1.05809626445131,1.07577105708735
num_control_f64,159504736,8,19938092,"( (3,), (7,0,5,), (1,4,6,), (2,), )",-1,1.05809626445131,1.08003035099876
num_control_f64,159504736,8,19938092,"( (2,7,1,4,0,5,3,6,), )",-1,1.05809626445131,1.05832615235573
num_control_f64,159504736,8,19938092,"( (0,), (4,5,), (1,7,2,3,6,), )",-1,1.05809626445131,1.06942905421189
num_control_f64,159504736,8,19938092,"( (1,6,), (3,), (4,0,2,7,5,), )",-1,1.05809626445131,1.0689559166823
num_control_f64,159504736,8,19938092,"( (5,7,0,), (1,2,3,6,), (4,), )",-1,1.05809626445131,1.08018907474489
num_control_f64,159504736,8,19938092,"( (7,1,), (2,), (4,), (0,5,3,6,), )",-1,1.05809626445131,1.0965761707901
num_control_f64,159504736,8,19938092,"( (0,5,6,), (2,), (3,), (7,1,4,), )",-1,1.05809626445131,1.08001697560227
num_control_f64,159504736,8,19938092,"( (2,0,), (3,5,1,4,6,7,), )",-1,1.05809626445131,1.06355721199136
num_control_f64,159504736,8,19938092,"( (0,2,6,), (1,7,4,3,5,), )",-1,1.05809626445131,1.0645279815519
num_control_f64,159504736,8,19938092,"( (7,5,6,0,1,), (2,), (3,), (4,), )",-1,1.05809626445131,1.06962305007724
num_control_f64,159504736,8,19938092,"( (6,4,2,), (7,0,1,3,5,), )",-1,1.05809626445131,1.06448777094697
num_control_f64,159504736,8,19938092,"( (7,2,1,4,0,3,6,), (5,), )",-1,1.05809626445131,1.06096448160014
num_control_f64,159504736,8,19938092,"( (7,4,), (6,3,2,5,1,0,), )",-1,1.05809626445131,1.09689910123513
num_control_f64,159504736,8,19938092,"( (7,5,), (6,0,4,3,), (2,1,), )",-1,1.05809626445131,1.0963170319451
num_control_f64,159504736,8,19938092,"( (0,2,7,6,1,4,5,), (3,), )",-1,1.05809626445131,1.06129576905878
num_control_f64,159504736,8,19938092,"( (7,), (0,3,), (4,2,6,5,1,), )",-1,1.05809626445131,1.13211776974226
num_control_f64,159504736,8,19938092,"( (1,), (4,6,), (3,2,7,), (0,5,), )",-1,1.05809626445131,1.08438816411118
num_control_f64,159504736,8,19938092,"( (0,2,), (6,3,4,1,5,), (7,), )",-1,1.05809626445131,1.13210870583915
num_control_f64,159504736,8,19938092,"( (5,3,4,), (6,1,0,7,), (2,), )",-1,1.05809626445131,1.077768616003
num_control_f64,159504736,8,19938092,"( (3,1,), (5,7,0,6,4,), (2,), )",-1,1.05809626445131,1.06940984563068
num_control_f64,159504736,8,19938092,"( (6,), (1,4,2,3,5,0,), (7,), )",-1,1.05809626445131,1.14770573025333
num_control_f64,159504736,8,19938092,"( (6,), (5,1,), (2,7,), (4,3,0,), )",-1,1.05809626445131,1.11033687156442
num_control_f64,159504736,8,19938092,"( (0,), (4,6,3,7,2,1,), (5,), )",-1,1.05809626445131,1.06368880699966
num_control_f64,159504736,8,19938092,"( (7,3,1,0,5,6,), (4,2,), )",-1,1.05809626445131,1.0644654148805
num_control_f64,159504736,8,19938092,"( (0,), (3,7,4,), (5,2,6,1,), )",-1,1.05809626445131,1.08018058186889
num_control_f64,159504736,8,19938092,"( (7,1,6,), (3,2,5,), (0,), (4,), )",-1,1.05809626445131,1.08740142214794
num_control_f64,159504736,8,19938092,"( (2,3,1,), (7,6,), (4,), (0,5,), )",-1,1.05809626445131,1.12767853346587
num_control_f64,159504736,8,19938092,"( (1,), (6,3,), (2,0,5,7,), (4,), )",-1,1.05809626445131,1.07602791885056
num_control_f64,159504736,8,19938092,"( (7,5,), (6,0,3,), (1,4,2,), )",-1,1.05809626445131,1.09631886301844
num_control_f64,159504736,8,19938092,"( (6,4,5,2,7,), (3,0,1,), )",-1,1.05809626445131,1.06963443341108
num_control_f64,159504736,8,19938092,"( (6,2,), (0,3,5,), (7,1,), (4,), )",-1,1.05809626445131,1.10106850175396
num_control_f64,159504736,8,19938092,"( (6,1,), (0,2,4,5,7,3,), )",-1,1.05809626445131,1.06491244453047
num_control_f64,159504736,8,19938092,"( (2,3,6,5,4,0,1,7,), )",-1,1.05809626445131,1.05809407452009
num_control_f64,159504736,8,19938092,"( (0,1,), (7,), (3,6,4,2,), (5,), )",-1,1.05809626445131,1.131929932339
num_control_f64,159504736,8,19938092,"( (4,7,), (0,6,3,5,2,1,), )",-1,1.05809626445131,1.09691548546704
num_control_f64,159504736,8,19938092,"( (4,0,1,2,7,), (3,), (6,5,), )",-1,1.05809626445131,1.06903749041363
num_control_f64,159504736,8,19938092,"( (1,6,2,0,4,3,7,5,), )",-1,1.05809626445131,1.0579901684921
num_control_f64,159504736,8,19938092,"( (1,4,), (2,0,), (3,5,6,7,), )",-1,1.05809626445131,1.07739006891458
num_control_f64,159504736,8,19938092,"( (0,), (6,7,), (4,), (3,2,1,5,), )",-1,1.05809626445131,1.12823777385364
num_control_f64,159504736,8,19938092,"( (2,6,3,0,7,5,1,4,), )",-1,1.05809626445131,1.05788410082359
num_control_f64,159504736,8,19938092,"( (7,0,6,5,2,3,), (1,4,), )",-1,1.05809626445131,1.06444220733587
num_control_f64,159504736,8,19938092,"( (5,), (3,), (6,0,2,1,7,), (4,), )",-1,1.05809626445131,1.06965343486535
num_control_f64,159504736,8,19938092,"( (3,1,6,0,), (5,7,), (2,), (4,), )",-1,1.05809626445131,1.09658627291712
num_control_f64,159504736,8,19938092,"( (7,5,2,0,3,1,4,6,), )",-1,1.05809626445131,1.05822871599017
num_control_f64,159504736,8,19938092,"( (3,1,), (6,), (4,7,5,0,2,), )",-1,1.05809626445131,1.07773018788705
num_control_f64,159504736,8,19938092,"( (1,), (5,), (2,7,3,4,), (6,0,), )",-1,1.05809626445131,1.07599188665494
num_control_f64,159504736,8,19938092,"( (1,), (6,4,7,2,0,3,5,), )",-1,1.05809626445131,1.06133056239574
num_control_f64,159504736,8,19938092,"( (0,4,5,2,7,), (1,6,3,), )",-1,1.05809626445131,1.06455348773274
num_control_f64,159504736,8,19938092,"( (1,2,4,7,0,5,6,3,), )",-1,1.05809626445131,1.05880987833514
num_control_f64,159504736,8,19938092,"( (5,0,), (6,3,7,2,), (1,4,), )",-1,1.05809626445131,1.0773720068725
num_control_f64,159504736,8,19938092,"( (6,), (0,), (1,4,2,3,7,), (5,), )",-1,1.05809626445131,1.07798714106983
num_control_f64,159504736,8,19938092,"( (7,0,1,3,5,4,), (2,), (6,), )",-1,1.05809626445131,1.07485859896861
num_control_f64,159504736,8,19938092,"( (5,3,1,2,7,6,), (0,), (4,), )",-1,1.05809626445131,1.06370456880958
num_control_f64,159504736,8,19938092,"( (6,2,5,3,7,0,), (4,1,), )",-1,1.05809626445131,1.06346428385911
num_control_f64,159504736,8,19938092,"( (0,2,4,6,5,3,), (7,1,), )",-1,1.05809626445131,1.09692821903869
num_control_f64,159504736,8,19938092,"( (3,5,7,0,1,), (2,6,), (4,), )",-1,1.05809626445131,1.06897378360327
num_control_f64,159504736,8,19938092,"( (2,3,6,7,4,1,0,), (5,), )",-1,1.05809626445131,1.06152510673584
num_control_f64,159504736,8,19938092,"( (3,0,7,), (5,4,), (1,6,2,), )",-1,1.05809626445131,1.07978634052482
num_control_f64,159504736,8,19938092,"( (0,5,6,1,), (2,), (7,4,3,), )",-1,1.05809626445131,1.08017199403189
num_control_f64,159504736,8,19938092,"( (3,0,4,2,5,), (1,7,6,), )",-1,1.05809626445131,1.0876968742784
num_control_f64,159504736,8,19938092,"( (5,3,), (1,7,2,), (0,), (4,6,), )",-1,1.05809626445131,1.08438664544414
num_control_f64,159504736,8,19938092,"( (6,), (0,3,4,2,7,1,), (5,), )",-1,1.05809626445131,1.07384174341103
num_control_f64,159504736,8,19938092,"( (4,6,), (5,3,1,0,7,), (2,), )",-1,1.05809626445131,1.06900815797228
num_control_f64,159504736,8,19938092,"( (2,0,4,3,7,6,), (5,1,), )",-1,1.05809626445131,1.06345890934453
num_control_f64,159504736,8,19938092,"( (6,), (2,5,4,), (7,0,1,3,), )",-1,1.05809626445131,1.08501451226743
num_control_f64,159504736,8,19938092,"( (4,0,7,3,), (1,), (6,5,2,), )",-1,1.05809626445131,1.07146482357798
num_control_f64,159504736,8,19938092,"( (3,1,), (0,4,7,5,), (2,), (6,), )",-1,1.05809626445131,1.08485108392075
num_control_f64,159504736,8,19938092,"( (0,), (6,), (3,5,2,), (4,7,1,), )",-1,1.05809626445131,1.09377742441168
num_control_f64,159504736,8,19938092,"( (3,5,), (1,2,0,7,4,6,), )",-1,1.05809626445131,1.06346431222081
num_control_f64,159504736,8,19938092,"( (3,), (4,2,0,), (1,7,6,), (5,), )",-1,1.05809626445131,1.0873615108987
num_control_f64,159504736,8,19938092,"( (3,2,4,1,7,), (6,0,5,), )",-1,1.05809626445131,1.06454948055265
num_control_f64,159504736,8,19938092,"( (6,2,3,0,4,7,1,5,), )",-1,1.05809626445131,1.05790580240721
num_control_f64,159504736,8,19938092,"( (4,), (0,3,7,6,1,5,2,), )",-1,1.05809626445131,1.06129218180975
num_control_f64,159504736,8,19938092,"( (6,4,7,5,1,), (3,2,0,), )",-1,1.05809626445131,1.06958563095746
num_control_f64,159504736,8,19938092,"( (1,), (7,), (2,), (3,5,4,0,6,), )",-1,1.05809626445131,1.1323707256342
num_control_f64,159504736,8,19938092,"( (5,1,4,), (0,6,2,3,7,), )",-1,1.05809626445131,1.06961051936545
num_control_f64,159504736,8,19938092,"( (3,1,0,), (2,), (5,7,6,4,), )",-1,1.05809626445131,1.07777857120347
num_control_f64,159504736,8,19938092,"( (1,), (5,4,2,), (7,6,), (3,0,), )",-1,1.05809626445131,1.12768240813663
num_control_f64,159504736,8,19938092,"( (6,0,3,), (4,1,), (2,7,), (5,), )",-1,1.05809626445131,1.09616142813044
num_control_f64,159504736,8,19938092,"( (5,4,), (2,1,), (3,), (0,6,7,), )",-1,1.05809626445131,1.08720803111381
num_control_f64,159504736,8,19938092,"( (6,), (2,3,4,0,7,1,), (5,), )",-1,1.05809626445131,1.07383220781331
num_control_f64,159504736,8,19938092,"( (3,1,), (4,2,6,5,7,0,), )",-1,1.05809626445131,1.06348491030395
num_control_f64,159504736,8,19938092,"( (3,1,2,7,6,0,5,), (4,), )",-1,1.05809626445131,1.06152093157961
num_control_f64,159504736,8,19938092,"( (6,1,7,2,3,), (4,0,), (5,), )",-1,1.05809626445131,1.06943265365699
num_control_f64,159504736,8,19938092,"( (6,3,0,7,1,2,4,), (5,), )",-1,1.05809626445131,1.06151145812358
num_control_f64,159504736,8,19938092,"( (6,3,2,7,), (4,0,), (5,1,), )",-1,1.05809626445131,1.07737937861588
num_control_f64,159504736,8,19938092,"( (4,5,), (2,3,6,0,1,7,), )",-1,1.05809626445131,1.06351379859847
num_control_f64,159504736,8,19938092,"( (1,), (7,), (3,6,5,2,0,), (4,), )",-1,1.05809626445131,1.13236365133143
num_control_f64,159504736,8,19938092,"( (7,), (3,5,), (1,4,), (2,6,0,), )",-1,1.05809626445131,1.13149021249592
num_control_f64,159504736,8,19938092,"( (0,6,1,), (4,), (2,7,3,5,), )",-1,1.05809626445131,1.07147760650752
num_control_f64,159504736,8,19938092,"( (1,), (6,0,5,4,7,3,2,), )",-1,1.05809626445131,1.06154815192849
num_control_f64,159504736,8,19938092,"( (3,4,5,7,), (1,0,2,6,), )",-1,1.05809626445131,1.07164494993948
num_control_f64,159504736,8,19938092,"( (0,), (1,2,), (5,6,4,3,), (7,), )",-1,1.05809626445131,1.13193390857571
num_control_f64,159504736,8,19938092,"( (1,6,3,0,4,2,7,), (5,), )",-1,1.05809626445131,1.06175987258088
num_control_f64,159504736,8,19938092,"( (6,4,), (3,5,7,1,2,0,), )",-1,1.05809626445131,1.06494923874881
num_control_f64,159504736,8,19938092,"( (1,), (3,6,), (7,0,4,2,), (5,), )",-1,1.05809626445131,1.07602108096796
num_control_f64,159504736,8,19938092,"( (1,4,0,3,2,6,7,), (5,), )",-1,1.05809626445131,1.06176461503888
num_control_f64,159504736,8,19938092,"( (2,3,), (0,), (5,4,1,6,7,), )",-1,1.05809626445131,1.06946838412423
num_control_f64,159504736,8,19938092,"( (6,7,3,4,1,), (2,), (0,5,), )",-1,1.05809626445131,1.06938329604772
num_control_f64,159504736,8,19938092,"( (1,6,3,2,4,7,), (5,0,), )",-1,1.05809626445131,1.06352835679473
num_control_f64,159504736,8,19938092,"( (7,1,6,5,4,3,), (0,2,), )",-1,1.05809626445131,1.06448792723673
num_control_f64,159504736,8,19938092,"( (4,6,2,), (7,), (0,3,5,1,), )",-1,1.05809626445131,1.13210320167804
num_control_f64,159504736,8,19938092,"( (1,7,0,2,4,3,), (6,5,), )",-1,1.05809626445131,1.06664368401985
num_control_f64,159504736,8,19938092,"( (5,0,4,1,7,), (3,), (2,6,), )",-1,1.05809626445131,1.06899418729721
num_control_f64,159504736,8,19938092,"( (1,), (0,3,), (7,2,), (4,5,6,), )",-1,1.05809626445131,1.09616295735792
num_control_f64,159504736,8,19938092,"( (1,6,), (3,), (5,0,4,7,2,), )",-1,1.05809626445131,1.06895349530914
num_control_f64,159504736,8,19938092,"( (2,1,6,3,4,0,7,), (5,), )",-1,1.05809626445131,1.06176120131298
num_control_f64,159504736,8,19938092,"( (1,), (4,5,0,7,2,3,6,), )",-1,1.05809626445131,1.06155017955771
num_control_f64,159504736,8,19938092,"( (5,7,1,), (4,6,3,2,0,), )",-1,1.05809626445131,1.08035668457793
num_control_f64,159504736,8,19938092,"( (3,), (2,7,1,0,4,), (6,5,), )",-1,1.05809626445131,1.06900863083228
num_control_f64,159504736,8,19938092,"( (7,3,2,6,0,), (1,4,), (5,), )",-1,1.05809626445131,1.06939299656616
num_control_f64,159504736,8,19938092,"( (5,7,2,), (1,3,), (4,6,0,), )",-1,1.05809626445131,1.0798000464659
num_control_f64,159504736,8,19938092,"( (3,0,6,2,), (1,4,), (5,7,), )",-1,1.05809626445131,1.09634863577279
num_control_f64,159504736,8,19938092,"( (0,4,6,5,3,2,), (7,1,), )",-1,1.05809626445131,1.09692816623298
num_control_f64,159504736,8,19938092,"( (7,0,3,2,4,1,5,6,), )",-1,1.05809626445131,1.05822462991069
num_control_f64,159504736,8,19938092,"( (1,), (4,3,2,5,7,), (0,6,), )",-1,1.05809626445131,1.06902620575924
num_control_f64,159504736,8,19938092,"( (1,4,7,6,), (2,), (3,0,5,), )",-1,1.05809626445131,1.07776512043857
num_control_f64,159504736,8,19938092,"( (3,1,4,5,), (2,), (6,7,0,), )",-1,1.05809626445131,1.08751917147327
num_control_f64,159504736,8,19938092,"( (6,1,), (4,2,), (7,), (0,), (3,5,), )",-1,1.05809626445131,1.13649912544892
num_control_f64,159504736,8,19938092,"( (2,6,1,), (0,4,), (7,3,), (5,), )",-1,1.05809626445131,1.09614939032126
num_control_f64,159504736,8,19938092,"( (4,0,), (3,7,1,6,5,), (2,), )",-1,1.05809626445131,1.06940975242163
num_control_f64,159504736,8,19938092,"( (6,2,3,), (7,4,1,0,), (5,), )",-1,1.05809626445131,1.07147325912563
num_control_f64,159504736,8,19938092,"( (2,0,7,4,5,), (1,3,6,), )",-1,1.05809626445131,1.0645314059876
num_control_f64,159504736,8,19938092,"( (6,), (0,1,), (2,4,), (7,), (5,3,), )",-1,1.05809626445131,1.14641742255497
num_control_f64,159504736,8,19938092,"( (3,2,), (5,4,), (7,1,), (6,0,), )",-1,1.05809626445131,1.10065421288906
num_control_f64,159504736,8,19938092,"( (3,7,2,1,), (0,6,5,4,), )",-1,1.05809626445131,1.07163633889265
num_control_f64,159504736,8,19938092,"( (2,0,7,5,4,1,3,6,), )",-1,1.05809626445131,1.05783504575604
num_control_f64,159504736,8,19938092,"( (7,), (2,5,0,1,), (6,4,3,), )",-1,1.05809626445131,1.13211450736325
num_control_f64,159504736,8,19938092,"( (2,), (6,3,5,4,), (1,), (7,), (0,), )",-1,1.05809626445131,1.13219370170188
num_control_f64,159504736,8,19938092,"( (5,1,2,), (4,7,6,), (3,0,), )",-1,1.05809626445131,1.08712968478408
num_control_f64,159504736,8,19938092,"( (6,1,0,4,3,2,7,), (5,), )",-1,1.05809626445131,1.0617677602095
num_control_f64,159504736,8,19938092,"( (6,4,3,1,), (5,7,2,0,), )",-1,1.05809626445131,1.07163658368639
num_control_f64,159504736,8,19938092,"( (1,), (2,6,7,3,), (0,4,), (5,), )",-1,1.05809626445131,1.07760516436838
num_control_f64,159504736,8,19938092,"( (6,5,4,1,3,2,), (7,0,), )",-1,1.05809626445131,1.09691709223437
num_control_f64,159504736,8,19938092,"( (7,5,3,), (1,6,), (4,0,), (2,), )",-1,1.05809626445131,1.08436094670425
num_control_f64,159504736,8,19938092,"( (5,6,7,), (0,1,4,3,2,), )",-1,1.05809626445131,1.08770989168579
num_control_f64,159504736,8,19938092,"( (2,7,6,3,5,0,4,), (1,), )",-1,1.05809626445131,1.06172422422298
num_control_f64,159504736,8,19938092,"( (2,1,7,5,3,), (4,), (6,0,), )",-1,1.05809626445131,1.06898747433861
num_control_f64,159504736,8,19938092,"( (4,2,6,1,5,7,0,3,), )",-1,1.05809626445131,1.0579113454698
num_control_f64,159504736,8,19938092,"( (5,4,1,7,0,2,3,6,), )",-1,1.05809626445131,1.05880722157041
num_control_f64,159504736,8,19938092,"( (0,), (4,), (1,3,7,5,6,2,), )",-1,1.05809626445131,1.06370917968837
num_control_f64,159504736,8,19938092,"( (4,6,), (3,1,5,0,7,2,), )",-1,1.05809626445131,1.06494084162213
num_control_f64,159504736,8,19938092,"( (7,0,1,2,6,5,4,3,), )",-1,1.05809626445131,1.05823751310343
num_control_f64,159504736,8,19938092,"( (0,5,6,), (1,2,3,), (7,), (4,), )",-1,1.05809626445131,1.13192846234341
num_control_f64,159504736,8,19938092,"( (2,4,1,5,0,6,7,3,), )",-1,1.05809626445131,1.05800051256115
num_control_f64,159504736,8,19938092,"( (6,1,4,), (0,3,), (5,2,7,), )",-1,1.05809626445131,1.07980323360393
num_control_f64,159504736,8,19938092,"( (7,0,2,), (6,), (1,5,3,4,), )",-1,1.05809626445131,1.0939452940855
num_control_f64,159504736,8,19938092,"( (7,6,), (5,4,0,1,2,3,), )",-1,1.05809626445131,1.12846497528774
num_control_f64,159504736,8,19938092,"( (1,), (4,6,3,2,7,5,0,), )",-1,1.05809626445131,1.06155196698641
num_control_f64,159504736,8,19938092,"( (3,6,7,4,2,), (0,1,5,), )",-1,1.05809626445131,1.06959525625052
num_control_f64,159504736,8,19938092,"( (4,1,5,), (3,6,7,0,), (2,), )",-1,1.05809626445131,1.07775377457524
num_control_f64,159504736,8,19938092,"( (1,), (7,5,), (2,0,6,4,), (3,), )",-1,1.05809626445131,1.09655862821028
num_control_f64,159504736,8,19938092,"( (0,3,4,), (1,), (6,7,5,), (2,), )",-1,1.05809626445131,1.08738730016929
num_control_f64,159504736,8,19938092,"( (0,), (1,5,), (7,3,6,2,4,), )",-1,1.05809626445131,1.06940835428781
num_control_f64,159504736,8,19938092,"( (3,), (7,4,5,1,6,0,2,), )",-1,1.05809626445131,1.06097151054803
num_control_f64,159504736,8,19938092,"( (2,0,), (1,), (5,3,4,), (6,7,), )",-1,1.05809626445131,1.12780706555874
num_control_f64,159504736,8,19938092,"( (6,), (3,4,0,), (7,1,), (5,2,), )",-1,1.05809626445131,1.11033437503041
num_control_f64,159504736,8,19938092,"( (1,), (2,6,0,4,), (5,3,7,), )",-1,1.05809626445131,1.08019442949505
num_control_f64,159504736,8,19938092,"( (6,), (0,1,2,4,5,3,7,), )",-1,1.05809626445131,1.07228131179552
num_control_f64,159504736,8,19938092,"( (7,2,6,), (3,), (5,1,4,0,), )",-1,1.05809626445131,1.087529226054
num_control_f64,159504736,8,19938092,"( (5,6,2,), (0,4,1,3,7,), )",-1,1.05809626445131,1.06451308338165
num_control_f64,159504736,8,19938092,"( (6,), (4,0,7,), (3,5,1,2,), )",-1,1.05809626445131,1.09395171643507
num_control_f64,159504736,8,19938092,"( (6,5,4,0,), (3,1,7,2,), )",-1,1.05809626445131,1.0716316950327
num_control_f64,159504736,8,19938092,"( (4,6,1,0,3,), (5,7,2,), )",-1,1.05809626445131,1.08034514505648
num_control_f64,159504736,8,19938092,"( (6,7,1,2,4,), (3,0,), (5,), )",-1,1.05809626445131,1.0694388416043
num_control_f64,159504736,8,19938092,"( (3,5,2,0,7,), (1,6,), (4,), )",-1,1.05809626445131,1.06898372744108
num_control_f64,159504736,8,19938092,"( (7,0,1,), (6,5,4,2,3,), )",-1,1.05809626445131,1.0803499452333
num_control_f64,159504736,8,19938092,"( (2,4,), (7,6,3,0,1,), (5,), )",-1,1.05809626445131,1.0693956923808
num_control_f64,159504736,8,19938092,"( (6,4,2,5,1,0,3,), (7,), )",-1,1.05809626445131,1.13273480172641
num_control_f64,159504736,8,19938092,"( (1,0,), (3,2,), (6,7,5,), (4,), )",-1,1.05809626445131,1.0869781222879
num_control_f64,159504736,8,19938092,"( (7,), (3,2,6,0,5,), (1,4,), )",-1,1.05809626445131,1.13210965400662
num_control_f64,159504736,8,19938092,"( (0,7,4,6,3,2,1,), (5,), )",-1,1.05809626445131,1.06171927717768
num_control_f64,159504736,8,19938092,"( (4,1,0,2,3,7,), (5,6,), )",-1,1.05809626445131,1.06505024928146
num_control_f64,159504736,8,19938092,"( (2,), (4,5,3,0,6,7,1,), )",-1,1.05809626445131,1.06169053575654
num_control_f64,159504736,8,19938092,"( (7,4,), (5,2,0,3,), (6,1,), )",-1,1.05809626445131,1.1011947642954
num_control_f64,159504736,8,19938092,"( (6,1,), (3,2,7,0,5,4,), )",-1,1.05809626445131,1.06493112927666
num_control_f64,159504736,8,19938092,"( (5,4,7,), (3,), (1,6,2,0,), )",-1,1.05809626445131,1.08018767022905
num_control_f64,159504736,8,19938092,"( (5,2,0,), (1,4,6,), (7,3,), )",-1,1.05809626445131,1.09632183946758
num_control_f64,159504736,8,19938092,"( (7,), (4,0,5,1,3,6,2,), )",-1,1.05809626445131,1.13272628298179
num_control_f64,159504736,8,19938092,"( (3,0,7,1,), (2,6,4,), (5,), )",-1,1.05809626445131,1.07145956942173
num_control_f64,159504736,8,19938092,"( (0,), (6,5,2,7,), (1,3,), (4,), )",-1,1.05809626445131,1.07762659782366
num_control_f64,159504736,8,19938092,"( (1,0,5,6,3,7,2,), (4,), )",-1,1.05809626445131,1.06169710084691
num_control_f64,159504736,8,19938092,"( (2,1,7,), (5,4,6,3,0,), )",-1,1.05809626445131,1.08034292791604
num_control_f64,159504736,8,19938092,"( (4,2,6,3,), (1,), (7,0,5,), )",-1,1.05809626445131,1.08019699716047
num_control_f64,159504736,8,19938092,"( (1,5,7,), (6,4,2,), (3,0,), )",-1,1.05809626445131,1.0798060698802
num_control_f64,159504736,8,19938092,"( (1,3,4,6,5,2,0,7,), )",-1,1.05809626445131,1.05811279451305
num_control_f64,159504736,8,19938092,"( (3,6,), (2,4,7,), (1,5,0,), )",-1,1.05809626445131,1.08457778025316
num_control_f64,159504736,8,19938092,"( (6,2,), (1,0,3,), (4,), (7,5,), )",-1,1.05809626445131,1.10104282709914
num_control_f64,159504736,8,19938092,"( (0,6,2,7,1,5,3,4,), )",-1,1.05809626445131,1.05880672254995
num_control_f64,159504736,8,19938092,"( (4,0,3,6,1,7,2,5,), )",-1,1.05809626445131,1.05790863006353
num_control_f64,159504736,8,19938092,"( (2,5,), (7,1,3,), (6,0,4,), )",-1,1.05809626445131,1.07978357013954
