dataset name,original size,type width,Dimension,decomposition,chunk no,decomposed zstd compressed size (B),decomposed row-ordered zstd compressed size (B),reordered zstd compressed size (B),reordered row-based zstd compressed size (B),standard zstd compressed size (B),standard zstd compression ratio,decomposed zstd compression ratio,decomposed row-ordered zstd compression ratio,reordered zstd compression ratio,reordered row-based zstd compression ratio,WE,entropy word,entropy list,max rep,unique ratio
hdr_palermo_f32,843454588,4,210863647,"( (3,2,1,0,), )",-1,247914621,194622063,247914621,194622063,244425506,3.45076339128045,3.4021978397151496,4.333807662906132,3.4021978397151496,4.333807662906132,3.882997527622188,9.339189132243394,"(3.882997527622188,)","(79,)","(2.8928646956390734e-07,)"
hdr_palermo_f32,843454588,4,210863647,"( (3,1,0,2,), )",-1,245541671,194625547,245541671,194625547,244425506,3.45076339128045,3.4350771686326107,4.333730083235167,3.4350771686326107,4.333730083235167,3.8829975276221873,9.339189132243394,"(3.8829975276221873,)","(79,)","(2.8928646956390734e-07,)"
hdr_palermo_f32,843454588,4,210863647,"( (2,3,), (1,), (0,), )",-1,214383332,195178057,214383303,195178025,244425506,3.45076339128045,3.9343291296545386,4.321462161087094,3.9343296618580412,4.321462869603276,2.9040514865355673,9.339189132243394,"(5.808102973071135,-0.0,-0.0,)","(38,210863647,210863647,)","(5.785729391278147e-07,4.742401140391923e-09,4.742401140391923e-09,)"
hdr_palermo_f32,843454588,4,210863647,"( (1,0,3,2,), )",-1,247912856,194629599,247912856,194629599,244425506,3.45076339128045,3.4022220614488825,4.3336398591665395,3.4022220614488825,4.3336398591665395,3.882997527622188,9.339189132243394,"(3.882997527622188,)","(79,)","(2.8928646956390734e-07,)"
hdr_palermo_f32,843454588,4,210863647,"( (1,), (3,2,0,), )",-1,229421163,194622082,229415654,194604674,244425506,3.45076339128045,3.67644630935813,4.33380723981773,3.676534592534823,4.334194912502461,3.5739952737754646,9.339189132243394,"(-0.0,4.765327031700619,)","(210863647,59,)","(4.742401140391923e-09,3.8571529275187643e-07,)"
hdr_palermo_f32,843454588,4,210863647,"( (2,0,1,), (3,), )",-1,227124575,194609113,227370410,195204440,244425506,3.45076339128045,3.713620985311695,4.33409605027078,3.7096057837957015,4.320878090682774,3.1035945246459185,9.339189132243394,"(3.4750231167901102,1.9893087482133431,)","(62,4367,)","(3.8571529275187643e-07,4.268161026352731e-08,)"
hdr_palermo_f32,843454588,4,210863647,"( (0,3,1,2,), )",-1,247460876,194618101,247460876,194618101,244425506,3.45076339128045,3.408436119817179,4.333895889776461,3.408436119817179,4.333895889776461,3.882997527622188,9.339189132243394,"(3.882997527622188,)","(79,)","(2.8928646956390734e-07,)"
hdr_palermo_f32,843454588,4,210863647,"( (2,3,), (1,0,), )",-1,214383313,195178038,214383303,195178025,244425506,3.45076339128045,3.934329478339576,4.321462581768549,3.9343296618580412,4.321462869603276,2.9040514865355673,9.339189132243394,"(5.808102973071135,-0.0,)","(38,421727294,)","(5.785729391278147e-07,2.3712005701959617e-09,)"
hdr_palermo_f32,843454588,4,210863647,"( (0,1,), (2,3,), )",-1,214383313,195178038,214382213,195130824,244425506,3.45076339128045,3.934329478339576,4.321462581768549,3.934349665473413,4.322508206084345,2.9040514865355673,9.339189132243394,"(-0.0,5.808102973071135,)","(421727294,38,)","(2.3712005701959617e-09,5.785729391278147e-07,)"
hdr_palermo_f32,843454588,4,210863647,"( (3,1,), (0,), (2,), )",-1,197688003,194609131,197704424,194625547,244425506,3.45076339128045,4.266594710858604,4.334095649396842,4.266240334611834,4.333730083235167,2.9359018810845523,9.339189132243394,"(1.9946190171562126,-0.0,7.754369490025784,)","(39,210863647,31,)","(2.1340805131763654e-08,4.742401140391923e-09,1.1571458782556293e-06,)"
hdr_palermo_f32,843454588,4,210863647,"( (0,3,), (2,1,), )",-1,216750785,194601667,216758024,194604674,244425506,3.45076339128045,3.8913565549485782,4.334261884817256,3.891226596529594,4.334194912502461,3.4171299413696,9.339189132243394,"(1.9946190171562126,4.839640865582988,)","(39,41,)","(2.1340805131763654e-08,5.785729391278147e-07,)"
hdr_palermo_f32,843454588,4,210863647,"( (3,0,2,1,), )",-1,247445983,194611737,247445983,194611737,244425506,3.45076339128045,3.4086412629296956,4.334037612541324,3.4086412629296956,4.334037612541324,3.8829975276221873,9.339189132243394,"(3.8829975276221873,)","(79,)","(2.8928646956390734e-07,)"
hdr_palermo_f32,843454588,4,210863647,"( (1,0,2,3,), )",-1,244425506,195130824,244425506,195130824,244425506,3.45076339128045,3.45076339128045,4.322508206084345,3.45076339128045,4.322508206084345,3.8829975276221873,9.339189132243394,"(3.8829975276221873,)","(78,)","(2.8928646956390734e-07,)"
hdr_palermo_f32,843454588,4,210863647,"( (0,1,2,), (3,), )",-1,227114562,194611743,227360391,195130824,244425506,3.45076339128045,3.7137847109953257,4.334037478920273,3.7097692535196245,4.322508206084345,3.1035945246459185,9.339189132243394,"(3.4750231167901102,1.9893087482133431,)","(62,4367,)","(3.8571529275187643e-07,4.268161026352731e-08,)"
hdr_palermo_f32,843454588,4,210863647,"( (0,3,2,1,), )",-1,247904991,194604674,247904991,194604674,244425506,3.45076339128045,3.4023299998828986,4.334194912502461,3.4023299998828986,4.334194912502461,3.882997527622188,9.339189132243394,"(3.882997527622188,)","(79,)","(2.8928646956390734e-07,)"
hdr_palermo_f32,843454588,4,210863647,"( (0,2,1,3,), )",-1,245035388,195217110,245035388,195217110,244425506,3.45076339128045,3.4421745972463373,4.320597656629586,3.4421745972463373,4.320597656629586,3.8829975276221873,9.339189132243394,"(3.8829975276221873,)","(77,)","(2.8928646956390734e-07,)"
hdr_palermo_f32,843454588,4,210863647,"( (1,), (2,0,3,), )",-1,228312364,195212552,228322774,195217110,244425506,3.45076339128045,3.694300970927707,4.32069853786861,3.694132535372928,4.320597656629586,3.573995273775465,9.339189132243394,"(-0.0,4.76532703170062,)","(210863647,57,)","(4.742401140391923e-09,3.8571529275187643e-07,)"
hdr_palermo_f32,843454588,4,210863647,"( (0,), (2,1,3,), )",-1,228312364,195212552,228322774,195217110,244425506,3.45076339128045,3.694300970927707,4.32069853786861,3.694132535372928,4.320597656629586,3.573995273775465,9.339189132243394,"(-0.0,4.76532703170062,)","(210863647,57,)","(4.742401140391923e-09,3.8571529275187643e-07,)"
hdr_palermo_f32,843454588,4,210863647,"( (2,3,), (0,1,), )",-1,214383313,195178038,214383303,195178025,244425506,3.45076339128045,3.934329478339576,4.321462581768549,3.9343296618580412,4.321462869603276,2.9040514865355673,9.339189132243394,"(5.808102973071135,-0.0,)","(38,421727294,)","(5.785729391278147e-07,2.3712005701959617e-09,)"
hdr_palermo_f32,843454588,4,210863647,"( (2,0,3,1,), )",-1,245024184,195212539,245024184,195212539,244425506,3.45076339128045,3.442331994461412,4.320698825601567,3.442331994461412,4.320698825601567,3.8829975276221873,9.339189132243394,"(3.8829975276221873,)","(77,)","(2.8928646956390734e-07,)"
hdr_palermo_f32,843454588,4,210863647,"( (1,2,), (0,3,), )",-1,216757612,194614329,217047374,195217110,244425506,3.45076339128045,3.8912339927420865,4.333979889014236,3.8860391280292568,4.320597656629586,3.4171299413695997,9.339189132243394,"(4.839640865582987,1.9946190171562126,)","(41,39,)","(5.785729391278147e-07,2.1340805131763654e-08,)"
hdr_palermo_f32,843454588,4,210863647,"( (1,), (2,), (3,0,), )",-1,197688003,194609131,198054659,195148007,244425506,3.45076339128045,4.266594710858604,4.334095649396842,4.258696019869949,4.322127604408483,2.9359018810845523,9.339189132243394,"(-0.0,7.754369490025784,1.9946190171562126,)","(210863647,31,39,)","(4.742401140391923e-09,1.1571458782556293e-06,2.1340805131763654e-08,)"
