dataset name,original size,type width,Dimension,decomposition,chunk no,decomposed snappy compressed size (B),decomposed row-ordered snappy compressed size (B),reordered snappy compressed size (B),reordered row-based snappy compressed size (B),standard snappy compressed size (B),standard snappy compression ratio,decomposed snappy compression ratio,decomposed row-ordered snappy compression ratio,reordered snappy compression ratio,reordered row-based snappy compression ratio,WE,entropy word,entropy list,max rep,unique ratio
acs_wht_f32,224999996,4,56249999,"( (0,), (1,), (3,2,), )",-1,177313234,154495519,177316630,154495114,194097784,1.1592095044217507,1.2689407943458975,1.4563528926686864,1.2689164913635005,1.4563567104135087,6.05632650967009,20.13301168165521,"(7.412603678883616,7.412636992582531,4.7000326836071045,)","(412752,412752,825504,)","(4.551111192019755e-06,4.551111192019755e-06,2.2755555960098774e-06,)"
acs_wht_f32,224999996,4,56249999,"( (1,3,2,0,), )",-1,194099353,154494624,194099353,154494624,194097784,1.1592095044217507,1.1592001339643827,1.4563613294401752,1.1592001339643827,1.4563613294401752,6.44260136953034,20.13301168165521,"(6.44260136953034,)","(1651008,)","(1.1377777980049387e-06,)"
acs_wht_f32,224999996,4,56249999,"( (2,), (0,3,1,), )",-1,194186634,154493708,194187197,154494586,194097784,1.1592095044217507,1.1586791086764499,1.4563699642706485,1.1586757493595214,1.4563616876516308,6.207329322916049,20.13301168165521,"(6.543164177817545,6.095384371282217,)","(412752,1238256,)","(4.551111192019755e-06,1.5170370640065849e-06,)"
acs_wht_f32,224999996,4,56249999,"( (0,), (3,1,2,), )",-1,194133423,154494992,194134636,154494322,194097784,1.1592095044217507,1.1589966968232976,1.4563578604541434,1.158989455132571,1.4563641762834494,6.314228550387967,20.13301168165521,"(7.412603678883616,5.948103507556084,)","(412752,1238256,)","(4.551111192019755e-06,1.5170370640065849e-06,)"
acs_wht_f32,224999996,4,56249999,"( (1,), (2,), (0,3,), )",-1,192651428,154494207,192643680,154495356,194097784,1.1592095044217507,1.1679124226372202,1.4563652603492117,1.1679593952939438,1.4563544291907389,6.057199816536112,20.13301168165521,"(7.412636992582531,6.543164177817545,5.136499047872188,)","(412752,412752,825504,)","(4.551111192019755e-06,4.551111192019755e-06,2.2755555960098774e-06,)"
acs_wht_f32,224999996,4,56249999,"( (3,1,), (2,0,), )",-1,192631878,154494653,192631771,154494838,194097784,1.1592095044217507,1.1680309528000345,1.4563610560683935,1.1680316015990946,1.4563593121473741,6.164793098557144,20.13301168165521,"(5.136580155175457,7.193006041938832,)","(825504,825504,)","(2.2755555960098774e-06,2.2755555960098774e-06,)"
acs_wht_f32,224999996,4,56249999,"( (0,), (1,3,2,), )",-1,194057070,154494778,194061608,154495114,194097784,1.1592095044217507,1.1594527115141953,1.4563598777429227,1.1594255984934434,1.4563567104135087,6.314228550387967,20.13301168165521,"(7.412603678883616,5.948103507556084,)","(412752,1238256,)","(4.551111192019755e-06,1.5170370640065849e-06,)"
acs_wht_f32,224999996,4,56249999,"( (0,1,), (2,), (3,), )",-1,154414242,154494421,154414619,154494798,194097784,1.1592095044217507,1.4571194540462142,1.4563632430455207,1.4571158965201345,1.4563596892110244,5.647344139613449,20.13301168165521,"(7.412622620985942,6.543164177817545,1.2209671386643668,)","(825504,412752,412752,)","(2.2755555960098774e-06,4.551111192019755e-06,3.022222275950618e-07,)"
acs_wht_f32,224999996,4,56249999,"( (3,1,), (0,2,), )",-1,192631727,154495240,192632160,154495066,194097784,1.1592095044217507,1.1680318683951787,1.45635552266853,1.1680292428844696,1.4563571628882956,6.164793098557145,20.13301168165521,"(5.136580155175457,7.193006041938833,)","(825504,825504,)","(2.2755555960098774e-06,2.2755555960098774e-06,)"
acs_wht_f32,224999996,4,56249999,"( (2,0,), (1,), (3,), )",-1,154420118,154494932,154419425,154494239,194097784,1.1592095044217507,1.4570640076832475,1.4563584260485645,1.4570705466621185,1.456364958695968,5.75490405378114,20.13301168165521,"(7.193006041938832,7.412636992582531,1.2209671386643668,)","(825504,412752,412752,)","(2.2755555960098774e-06,4.551111192019755e-06,3.022222275950618e-07,)"
acs_wht_f32,224999996,4,56249999,"( (0,), (2,), (3,1,), )",-1,192706460,154494421,192703933,154495173,194097784,1.1592095044217507,1.1675788969399366,1.4563632430455207,1.1675942078462924,1.456356154246968,6.057232041763019,20.13301168165521,"(7.412603678883616,6.543164177817545,5.136580155175457,)","(412752,412752,825504,)","(4.551111192019755e-06,4.551111192019755e-06,2.2755555960098774e-06,)"
acs_wht_f32,224999996,4,56249999,"( (0,1,), (3,2,), )",-1,177232776,154495240,177236451,154495114,194097784,1.1592095044217507,1.2695168527970244,1.45635552266853,1.2694905293494056,1.4563567104135087,6.056327652296523,20.13301168165521,"(7.412622620985942,4.7000326836071045,)","(825504,825504,)","(2.2755555960098774e-06,2.2755555960098774e-06,)"
acs_wht_f32,224999996,4,56249999,"( (2,1,3,0,), )",-1,194101120,154494346,194101120,154494346,194097784,1.1592095044217507,1.1591895811832513,1.4563639500438417,1.1591895811832513,1.4563639500438417,6.442601369530339,20.13301168165521,"(6.442601369530339,)","(1651008,)","(1.1377777980049387e-06,)"
acs_wht_f32,224999996,4,56249999,"( (1,2,3,0,), )",-1,194098999,154495444,194098999,154495444,194097784,1.1592095044217507,1.1592022481269983,1.456353599656958,1.1592022481269983,1.456353599656958,6.44260136953034,20.13301168165521,"(6.44260136953034,)","(1651008,)","(1.1377777980049387e-06,)"
acs_wht_f32,224999996,4,56249999,"( (2,0,), (1,3,), )",-1,192563395,154494439,192564177,154494239,194097784,1.1592095044217507,1.1684463498371536,1.4563630733660258,1.1684416047954755,1.456364958695968,6.164793098557144,20.13301168165521,"(7.193006041938832,5.136580155175457,)","(825504,825504,)","(2.2755555960098774e-06,2.2755555960098774e-06,)"
acs_wht_f32,224999996,4,56249999,"( (3,2,1,0,), )",-1,194098766,154494866,194098766,154494866,194097784,1.1592095044217507,1.1592036396563181,1.4563590482029352,1.1592036396563181,1.4563590482029352,6.44260136953034,20.13301168165521,"(6.44260136953034,)","(1651008,)","(1.1377777980049387e-06,)"
acs_wht_f32,224999996,4,56249999,"( (3,1,0,2,), )",-1,194100949,154495066,194100949,154495066,194097784,1.1592095044217507,1.1591906024117378,1.4563571628882956,1.1591906024117378,1.4563571628882956,6.44260136953034,20.13301168165521,"(6.44260136953034,)","(1651008,)","(1.1377777980049387e-06,)"
acs_wht_f32,224999996,4,56249999,"( (2,3,), (1,), (0,), )",-1,177298509,154494207,177297856,154493554,194097784,1.1592095044217507,1.2690461824470278,1.4563652603492117,1.269050856429984,1.4563714159880095,6.056326509670089,20.13301168165521,"(4.7000326836071045,7.412636992582531,7.412603678883616,)","(825504,412752,412752,)","(2.2755555960098774e-06,4.551111192019755e-06,4.551111192019755e-06,)"
acs_wht_f32,224999996,4,56249999,"( (1,0,3,2,), )",-1,194098797,154495625,194098797,154495625,194097784,1.1592095044217507,1.1592034545170313,1.4563518934597663,1.1592034545170313,1.4563518934597663,6.44260136953034,20.13301168165521,"(6.44260136953034,)","(1651008,)","(1.1377777980049387e-06,)"
acs_wht_f32,224999996,4,56249999,"( (1,), (3,2,0,), )",-1,194087592,154495550,194090809,154494624,194097784,1.1592095044217507,1.159270377263478,1.456352600447068,1.159251162686431,1.4563613294401752,6.314329084728758,20.13301168165521,"(7.412636992582531,5.9482264487775005,)","(412752,1238256,)","(4.551111192019755e-06,1.5170370640065849e-06,)"
acs_wht_f32,224999996,4,56249999,"( (2,0,1,), (3,), )",-1,154339307,154494433,154339113,154494239,194097784,1.1592095044217507,1.4578269163797657,1.456363129925853,1.4578287488279138,1.456364958695968,5.787823352476486,20.13301168165521,"(7.310108757080525,1.2209671386643668,)","(1238256,412752,)","(1.5170370640065849e-06,3.022222275950618e-07,)"
acs_wht_f32,224999996,4,56249999,"( (0,3,1,2,), )",-1,194099487,154494322,194099487,154494322,194097784,1.1592095044217507,1.1591993336901503,1.4563641762834494,1.1591993336901503,1.4563641762834494,6.44260136953034,20.13301168165521,"(6.44260136953034,)","(1651008,)","(1.1377777980049387e-06,)"
acs_wht_f32,224999996,4,56249999,"( (2,3,), (1,0,), )",-1,177218588,154494439,177218811,154493554,194097784,1.1592095044217507,1.2696184894555191,1.4563630733660258,1.2696168918546689,1.4563714159880095,6.056327652296524,20.13301168165521,"(4.7000326836071045,7.4126226209859425,)","(825504,825504,)","(2.2755555960098774e-06,2.2755555960098774e-06,)"
acs_wht_f32,224999996,4,56249999,"( (0,1,), (2,3,), )",-1,177218051,154493928,177219258,154494798,194097784,1.1592095044217507,1.2696223366094914,1.4563678903937247,1.2696136895009458,1.4563596892110244,6.056327652296523,20.13301168165521,"(7.412622620985942,4.7000326836071045,)","(825504,825504,)","(2.2755555960098774e-06,2.2755555960098774e-06,)"
acs_wht_f32,224999996,4,56249999,"( (3,1,), (0,), (2,), )",-1,192706460,154494421,192707105,154495066,194097784,1.1592095044217507,1.1675788969399366,1.4563632430455207,1.167574988996903,1.4563571628882956,6.057232041763019,20.13301168165521,"(5.136580155175457,7.412603678883616,6.543164177817545,)","(825504,412752,412752,)","(2.2755555960098774e-06,4.551111192019755e-06,4.551111192019755e-06,)"
acs_wht_f32,224999996,4,56249999,"( (0,3,), (2,1,), )",-1,192575502,154493928,192575342,154494353,194097784,1.1592095044217507,1.1683728909609696,1.4563678903937247,1.1683738616961667,1.4563638840573028,6.164633894469869,20.13301168165521,"(5.136499047872188,7.192768741067551,)","(825504,825504,)","(2.2755555960098774e-06,2.2755555960098774e-06,)"
acs_wht_f32,224999996,4,56249999,"( (3,0,2,1,), )",-1,194101525,154495078,194101525,154495078,194097784,1.1592095044217507,1.1591871624913819,1.4563570497695726,1.1591871624913819,1.4563570497695726,6.44260136953034,20.13301168165521,"(6.44260136953034,)","(1651008,)","(1.1377777980049387e-06,)"
acs_wht_f32,224999996,4,56249999,"( (1,0,2,3,), )",-1,194098914,154495309,194098914,154495309,194097784,1.1592095044217507,1.1592027557660627,1.4563548722375772,1.1592027557660627,1.4563548722375772,6.44260136953034,20.13301168165521,"(6.44260136953034,)","(1651008,)","(1.1377777980049387e-06,)"
